time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
0.05,189.4928571,1.077070828,36763.6958,881.980601,0.2400894384,0.2400894384,1,-1.200633043e-05,0.002407222542,-0.000678702655,0.1323730646,0.002774273443,0.001419086598,0.002383859552,0.0006105235354,0.4605638333,0.002376616078,0.9998993537,0.001095173208,0.460765621,0.0002813365714,0.2122333411,4.92223111,4.92223111,4.92223111,4.92223111,0,0,-0.01842377857,3.398128139,-5.991427019,1105.073895,0.7261075731,-141.6188429,-5.265319446,963.4550525,-0.002469011281,0.4553906617,-3.498678739e-07,6.823766243e-05,-0.001137750027,0.2098494816,0.07083723702,0.03623432467,0.06086861148,12.5301297,24350,1065.289973,0.02897668337,2.176160442e-06,0,0.008440010161,0.2060200342,0.0002512253887,0.1125318902,0.01845300554,0.03099842752,1,capture,5.011569684,11.55370472,26.4,30.11860607,0.00133859949,7968.7709,627.1553705,0.02857188659,11.55363646,6299.987817,339.479482,1222.126135,217.3498862,-0.02422508489,4.432737781,0.1323748045,0.2122335276,0.2094592542,0.05378650514,3.894271502
0.052,189.4725714,1.077850612,36816.95283,882.619202,0.2404372394,0.2404372394,1,-1.341191153e-05,0.002681098327,-0.0007272538472,0.1414879387,0.003035531258,0.001473302356,0.002654021512,0.0006559431647,0.4737183525,0.002472728336,0.9998991207,0.00113946289,0.4607655136,0.0003022664816,0.2182951015,4.925795069,4.925795069,4.925795069,4.925795069,0,0,-0.018990252,3.496970964,-6.174983496,1137.095916,0.7785298869,-151.4637418,-5.396453609,985.6321742,-0.002541244312,0.4679589072,-3.746245468e-07,7.288356758e-05,-0.001171035874,0.2156410799,0.0775669784,0.03764719021,0.06781832501,12.52978608,24350,1068.402645,0.02901931211,2.605324364e-06,0,0.008391056151,0.2122333411,0.0002613265775,0.1194117406,0.01918705769,0.03456383948,1,capture,5.012023676,11.56262547,26.4,30.12321536,0.00155138568,7967.516383,627.3614086,0.02970275051,11.56254648,6299.986826,339.7252645,1223.010952,217.3266184,-0.02483107523,4.535257492,0.1414898077,0.2182953107,0.2152597795,0.05744851573,3.747003325
0.054,189.4522857,1.078630376,36870.24734,883.2577902,0.2407852852,0.2407852852,1,-1.491577101e-05,0.002973401298,-0.0007769796318,0.1507998231,0.003314992272,0.001527298432,0.002942198712,0.0007025937323,0.4865520239,0.002568616437,0.9998988789,0.001183649278,0.4607654022,0.000323763623,0.2242090112,4.929358955,4.929358955,4.929358955,4.929358955,0,0,-0.0195455274,3.593395484,-6.354859705,1168.324788,0.8322743327,-161.531676,-5.522585373,1006.793112,-0.002611769678,0.4801672103,-3.999500519e-07,7.76241675e-05,-0.001203534809,0.2212668125,0.08477239565,0.03905654869,0.07523925219,12.52943626,24350,1071.523588,0.02906201247,3.107115681e-06,0,0.008345970881,0.2182951015,0.0002714317345,0.1260986808,0.01992040505,0.03837493148,1,capture,5.012471994,11.57155219,26.4,30.12780293,0.001787774492,7966.261454,627.5674928,0.0308327568,11.57146089,6299.985797,339.9710412,1223.895748,217.3033505,-0.02541417498,4.633122822,0.1508018248,0.224209245,0.2208942527,0.06118516673,3.610258246
0.056,189.432,1.079410121,36923.57929,883.8963653,0.2411335755,0.2411335755,1,-1.652021268e-05,0.003284516338,-0.0008278350649,0.1602995913,0.003613054495,0.00158107295,0.003248749161,0.0007504397798,0.4990726728,0.002664281679,0.9998986286,0.001227732969,0.4607652869,0.0003458116558,0.2299786765,4.932922768,4.932922768,4.932922768,4.932922768,0,0,-0.02008978618,3.687443119,-6.531115786,1198.77423,0.8872950357,-171.8132484,-5.643820751,1026.960982,-0.002680618765,0.4920226195,-4.258200394e-07,8.245456276e-05,-0.001235261294,0.2267299273,0.09246474452,0.04046233895,0.08314161476,12.52907981,24350,1074.653164,0.02910479386,3.690977571e-06,0,0.008304513264,0.2242090112,0.000281540858,0.1325991691,0.02065301199,0.04243746097,1,capture,5.012914412,11.58048487,26.4,30.13236723,0.00204930586,7965.006113,627.7736278,0.03196191579,11.58037949,6299.984729,340.2168121,1224.780524,217.2800826,-0.02597486471,4.726438658,0.1603017289,0.2299789365,0.226365882,0.06499259626,3.482948751
0.058,189.4117143,1.080189847,36976.94865,884.5349267,0.2414821101,0.2414821101,1,-1.822745137e-05,0.003614810287,-0.000879776145,0.1699783226,0.003930083964,0.001634624131,0.0035740123,0.0007994467463,0.5112879337,0.002759725407,0.9998983697,0.001271714584,0.4607651676,0.0003683946541,0.2356076153,4.936486505,4.936486505,4.936486505,4.936486505,0,0,-0.02062320584,3.779154446,-6.703810595,1228.45768,0.9435470128,-182.2992581,-5.760263582,1046.158422,-0.002747822272,0.5035320326,-4.52210715e-07,8.736997388e-05,-0.001266229477,0.232033603,0.100654494,0.04186450189,0.09153518804,12.52871628,24350,1077.791767,0.02914766649,4.367129195e-06,0,0.00826645729,0.2299786765,0.000291653947,0.1389194016,0.02138484391,0.04675697248,1,capture,5.013350699,11.58942352,26.4,30.1369067,0.002337549394,7963.75036,627.9798182,0.03309023833,11.58930207,6299.983623,340.462577,1225.665277,217.2568147,-0.02651361519,4.815307744,0.1699805994,0.2356079033,0.2316778193,0.068867037,3.364132238
0.06,189.3914286,1.080969553,37030.35539,885.1734743,0.2418308888,0.2418308888,1,-2.003961471e-05,0.003964632342,-0.0009327597949,0.1798272981,0.004266418294,0.00168795029,0.003918309441,0.0008495809479,0.5232052549,0.002854949013,0.9998981024,0.001315594765,0.4607650444,0.0003914970958,0.2410992599,4.940050165,4.940050165,4.940050165,4.940050165,0,0,-0.02114596014,3.868569221,-6.873001734,1257.388304,1.000986155,-192.9806972,-5.872015579,1064.407607,-0.002813410229,0.5147022006,-4.790988272e-07,9.236573881e-05,-0.001296453194,0.2371809505,0.1093514143,0.04326298035,0.1004293102,12.5283452,24350,1080.939823,0.02919064134,5.146586162e-06,0,0.008231591094,0.2356076153,0.000301771001,0.1450653245,0.02211586719,0.05133880155,1,capture,5.013780621,11.59836813,26.4,30.14141973,0.002654102842,7962.494194,628.1860689,0.03421773568,11.59822839,6299.982478,340.7083358,1226.550009,217.2335468,-0.02703088756,4.899830724,0.1798297171,0.2410995778,0.2368331595,0.07280481417,3.252987624
0.062,189.3711429,1.081749238,37083.79947,885.8120075,0.2421799113,0.2421799113,1,-2.1958745e-05,0.004334314461,-0.0009867438418,0.1898379961,0.004622369588,0.001741049839,0.004281944193,0.0009008095575,0.534831903,0.00294995394,0.9998978266,0.001359374175,0.4607649173,0.0004151038538,0.2464569589,4.943613745,4.943613745,4.943613745,4.943613745,0,0,-0.02165821913,3.9557264,-7.038745585,1285.579002,1.059569209,-203.8487465,-5.979176376,1081.730255,-0.002877412014,0.5255397313,-5.064616563e-07,9.743731033e-05,-0.001325945985,0.2421750147,0.1185646488,0.04465771912,0.1098328916,12.52796602,24350,1084.097789,0.02923373022,6.041179172e-06,0,0.008199716063,0.2410992599,0.0003118920196,0.1510426471,0.0228460492,0.05618807858,1,capture,5.014203938,11.60731869,26.4,30.1459047,0.003000590579,7961.237615,628.3923847,0.03534441964,11.6071582,6299.981295,340.9540884,1227.434718,217.2102789,-0.02752713364,4.980106191,0.1898405605,0.2464573084,0.2418349389,0.07680234352,3.148796349
0.064,189.3508571,1.082528902,37137.28085,886.450526,0.2425291775,0.2425291775,1,-2.398680096e-05,0.004724171752,-0.001041687,0.2000020888,0.004998226825,0.001793921279,0.004665202872,0.0009531005848,0.5461749673,0.003044741678,0.9998975425,0.001403053502,0.4607647863,0.0004392001867,0.251683979,4.947177242,4.947177242,4.947177242,4.947177242,0,0,-0.02216014928,4.040664153,-7.201097338,1313.042413,1.119253762,-214.8947721,-6.081843576,1098.14764,-0.002939856368,0.5360510928,-5.34277003e-07,0.0001025802536,-0.001354721092,0.2470187762,0.1283027727,0.04604866485,0.1197544235,12.5275782,24350,1087.266157,0.02927694576,7.063570825e-06,0,0.008170646015,0.2464569589,0.0003220170033,0.1568568528,0.02357535825,0.06130973252,1,capture,5.014620407,11.61627519,26.4,30.15035997,0.003378662138,7959.980624,628.5987706,0.03647030243,11.61609122,6299.980074,341.1998344,1228.319404,217.1870111,-0.02800279605,5.056230734,0.2000048016,0.2516843623,0.2466861354,0.08085612938,3.050926842
0.066,189.3305714,1.083308545,37190.79949,887.0890293,0.242878687,0.242878687,1,-2.61256595e-05,0.00513450286,-0.001097548852,0.210311438,0.005394257803,0.001846563206,0.005068354918,0.001006422858,0.5572413645,0.003139313768,0.99989725,0.001446633456,0.4607646516,0.0004637717298,0.2567835076,4.950740654,4.950740654,4.950740654,4.950740654,0,0,-0.02265191355,4.12341989,-7.360111021,1339.790924,1.179998227,-226.1103218,-6.180112794,1113.680602,-0.003000771413,0.5462426168,-5.625231771e-07,0.0001077902438,-0.001382791476,0.2517151527,0.1385738407,0.04743576602,0.130201987,12.52718114,24350,1090.445452,0.02932030144,8.22727055e-06,0,0.008144206415,0.251683979,0.0003321459528,0.1625132099,0.02430376364,0.06670849463,1,capture,5.015029783,11.62523763,26.4,30.15478385,0.003789990773,7958.72322,628.8052318,0.03759539679,11.62502717,6299.978814,341.4455739,1229.204066,217.1637432,-0.02845830848,5.128298978,0.2103143018,0.2567839264,0.2513896686,0.08496276275,2.95882173
0.068,189.3102857,1.084088165,37244.35536,887.7275169,0.2432284396,0.2432284396,1,-2.837711738e-05,0.005565590334,-0.001154289831,0.2207580909,0.005810710735,0.001898974304,0.005491653288,0.001060746003,0.5680378421,0.003233671802,0.9998969493,0.00149011477,0.460764513,0.0004888044869,0.2617586541,4.954303979,4.954303979,4.954303979,4.954303979,0,0,-0.02313367146,4.204030276,-7.515839527,1365.836675,1.241761823,-237.4871216,-6.274077704,1128.349554,-0.003060184667,0.5561205021,-5.911789867e-07,0.0001130630636,-0.001410169817,0.2562670008,0.1493854261,0.04881897288,0.1411832618,12.52677419,24350,1093.636234,0.0293638116,9.546647666e-06,0,0.008120233654,0.2567835076,0.0003422788691,0.1680167826,0.02503123557,0.07238890208,1,capture,5.015431816,11.634206,26.4,30.15917464,0.004236272054,7957.465403,629.0117732,0.03871971594,11.63396574,6299.977516,341.6913066,1230.088704,217.1404753,-0.02889409584,5.196403629,0.2207611086,0.2617591105,0.2559483998,0.08911891945,2.871987243
0.07,189.29,1.084867763,37297.94839,888.3659882,0.2435784349,0.2435784349,1,-3.074289291e-05,0.006017701004,-0.001211871205,0.2313342771,0.006247815553,0.001951153344,0.005935334852,0.001116040427,0.5785709836,0.003327817424,0.9998966404,0.001533498203,0.4607643707,0.0005142848215,0.2666124521,4.957867214,4.957867214,4.957867214,4.957867214,0,0,-0.02360557923,4.282531245,-7.668334644,1391.191565,1.304504561,-249.0170723,-6.363830084,1142.174493,-0.003118123059,0.565690818,-6.202237281e-07,0.000118394601,-0.001436868523,0.2606771172,0.1607446526,0.05019823741,0.1527055346,12.52635668,24350,1096.839098,0.02940749144,1.103694255e-05,0,0.008098574363,0.2617586541,0.0003524157539,0.1733724398,0.02575774515,0.0783553015,1,capture,5.015826254,11.6431803,26.4,30.16353064,0.004719222498,7956.207173,629.2184001,0.03984327359,11.64290659,6299.97618,341.9370322,1230.973316,217.1172074,-0.0293105745,5.260635517,0.2313374513,0.2666129481,0.2603651325,0.0933213583,2.789984386
0.072,189.2697143,1.085647337,37351.57854,889.0044428,0.2439286726,0.2439286726,1,-3.322462756e-05,0.006491086335,-0.001270255059,0.2420324042,0.006705784996,0.002003099188,0.006399620774,0.001172277303,0.5888472114,0.003421752333,0.9998963234,0.001576784536,0.4607642246,0.0005401994486,0.2713478612,4.961430354,4.961430354,4.961430354,4.961430354,0,0,-0.02406778981,4.358958027,-7.817647082,1415.867255,1.368187229,-260.6922461,-6.449459853,1155.175009,-0.003174612942,0.5749595071,-6.496371746e-07,0.0001237808471,-0.001462899739,0.2649482404,0.1726582199,0.05157351328,0.164775707,12.52592789,24350,1100.054676,0.02945135704,1.271427591e-05,0,0.008079084772,0.2666124521,0.0003625566092,0.1785848649,0.0264832644,0.08461185246,1,capture,5.016212841,11.65216052,26.4,30.1678501,0.005240578235,7954.94853,629.4251178,0.04096608391,11.65184937,6299.974805,342.1827506,1231.857902,217.0939395,-0.02970815246,5.321083637,0.2420357375,0.2713483989,0.2646426139,0.09756691931,2.712421544
0.074,189.2494286,1.086426887,37405.24576,889.6428799,0.2442791524,0.2442791524,1,-3.58238876e-05,0.006985982785,-0.001329404278,0.2528450548,0.007184815515,0.002054810779,0.006884716889,0.001229428547,0.5988727915,0.003515478278,0.9998959983,0.001619974576,0.4607640747,0.0005665354274,0.2759677688,4.964993398,4.964993398,4.964993398,4.964993398,0,0,-0.02452045297,4.433345155,-7.963826498,1439.87518,1.432771379,-272.5048833,-6.53105512,1167.370296,-0.003229680112,0.5839323888,-6.793995674e-07,0.0001292178938,-0.001488275352,0.2690830519,0.1851324259,0.05294475575,0.1774003043,12.52548707,24350,1103.283635,0.02949542538,1.459565618e-05,0,0.00806163011,0.2713478612,0.0003727014374,0.1836585643,0.02720776623,0.09116253093,1,capture,5.016591319,11.66114664,26.4,30.17213126,0.005802093696,7953.689473,629.6319315,0.04208816161,11.66079373,6299.973393,342.4284616,1232.742462,217.0706716,-0.03008722952,5.377835188,0.2528485496,0.2759683503,0.2687835348,0.101852522,2.638948252
0.076,189.2291429,1.087206412,37458.94999,890.2812991,0.2446298739,0.2446298739,1,-3.854216561e-05,0.007502612146,-0.001389282532,0.2637649824,0.00768508804,0.002106287148,0.007390814071,0.001287466803,0.6086538372,0.003608997065,0.9998956651,0.001663069156,0.4607639212,0.0005932801525,0.280474992,4.968556341,4.968556341,4.968556341,4.968556341,0,0,-0.02496371539,4.505726489,-8.106921524,1463.226546,1.498219308,-284.4473893,-6.608702217,1178.779157,-0.003283349816,0.5926151619,-7.09491605e-07,0.0001347019316,-0.001513006995,0.273084178,0.1981731847,0.05431192171,0.1905854829,12.52503341,24350,1106.526682,0.02953971432,1.669898507e-05,0,0.008046084048,0.2759677688,0.0003828502413,0.1885978756,0.02793122438,0.09801113263,1,capture,5.016961427,11.67013866,26.4,30.17637235,0.006405540344,7952.430002,629.8388466,0.04320952186,11.66973927,6299.971942,342.6741648,1233.626993,217.0474038,-0.0304481975,5.430975614,0.2637686412,0.2804756195,0.2727905315,0.1061751636,2.569249929
0.078,189.2088571,1.087985911,37512.69118,890.9196995,0.2449808367,0.2449808367,1,-4.138088206e-05,0.008041181884,-0.001449854261,0.2747851086,0.008206768639,0.002157527407,0.007918088594,0.001346365431,0.6181963125,0.003702310554,0.9998953239,0.001706069131,0.460763764,0.0006204213471,0.2848722792,4.972119179,4.972119179,4.972119179,4.972119179,0,0,-0.02539772074,4.576135227,-8.24697979,1485.932345,1.564494047,-296.512331,-6.682485743,1189.420014,-0.003335646771,0.601013408,-7.398944339e-07,0.0001402292477,-0.00153710606,0.2769541906,0.2117860419,0.05567496958,0.2043370386,12.52456607,24350,1109.784556,0.0295842426,1.904306117e-05,0,0.008032328163,0.280474992,0.0003930030243,0.1934069754,0.02865361349,0.1051612764,1,capture,5.017322903,11.67913658,26.4,30.18057158,0.007052705425,7951.170117,630.0458686,0.04433018031,11.67868558,6299.970453,342.9198601,1234.511496,217.0241359,-0.03079144039,5.480588642,0.2747889335,0.2848729548,0.2766661861,0.1105319175,2.503043395
0.08,189.1885714,1.088765383,37566.46925,891.5580806,0.2453320404,0.2453320404,1,-4.434138676e-05,0.008601885476,-0.001511084657,0.2858985192,0.008750009088,0.002208530751,0.008466702484,0.001406098486,0.627506036,0.003795420661,0.9998949748,0.001748975386,0.4607636031,0.0006479470553,0.2891623115,4.97568191,4.97568191,4.97568191,4.97568191,0,0,-0.02582260972,4.644603926,-8.38404795,1508.003352,1.631559347,-308.6924342,-6.752488603,1199.310918,-0.003386595175,0.6091325941,-7.70589639e-07,0.0001457962236,-0.001560583696,0.280695609,0.2259761881,0.05703385926,0.2186604136,12.52408418,24350,1113.05804,0.02962902988,2.164758184e-05,0,0.00802025145,0.2848722792,0.00040315979,0.1980898866,0.02937490901,0.1126164072,1,capture,5.017675481,11.68814037,26.4,30.18472715,0.007745390758,7949.909818,630.2530029,0.04545015314,11.68763223,6299.968926,343.1655471,1235.39597,217.000868,-0.03111733453,5.526756318,0.2859025125,0.2891630374,0.2804130283,0.1149199316,2.440073052
0.082,189.1682857,1.089544828,37620.28413,892.1964414,0.2456834846,0.2456834846,1,-4.742496039e-05,0.00918490273,-0.001572939652,0.297098461,0.009314947376,0.002259296456,0.009036803867,0.001466640702,0.6365886843,0.003888329357,0.9998946178,0.001791788828,0.4607634386,0.0006758456351,0.2933477048,4.979244527,4.979244527,4.979244527,4.979244527,0,0,-0.02623852018,4.711164512,-8.518171707,1529.450136,1.699379664,-320.9805806,-6.818792043,1208.469555,-0.00343621872,0.6169780755,-8.015592347e-07,0.0001513993335,-0.001583450821,0.2843109009,0.2407484701,0.05838855211,0.2335607049,12.5235868,24350,1116.347949,0.02967409671,2.453314318e-05,0,0.008009749857,0.2891623115,0.0004133205424,0.2026504854,0.0300950872,0.1203797998,1,capture,5.018018895,11.69715004,26.4,30.18883724,0.00848541155,7948.649105,630.460255,0.046569457,11.69657878,6299.96736,343.4112256,1236.280412,216.9776001,-0.03142624879,5.569559044,0.2971026248,0.2933484833,0.284033536,0.1193364267,2.380107598
0.084,189.148,1.090324244,37674.13576,892.8347813,0.2460351687,0.2460351687,1,-5.063281587e-05,0.009790400105,-0.001635385901,0.308378339,0.009901708158,0.002309823875,0.009628527308,0.001527967482,0.6454497958,0.003981038671,0.999894253,0.001834510392,0.4607632705,0.0007041057511,0.2974310113,4.982807028,4.982807028,4.982807028,4.982807028,0,0,-0.02664558717,4.7758483,-8.649395833,1550.283059,1.767920145,-333.3698042,-6.881475688,1216.913255,-0.003484540602,0.6245550983,-8.327856555e-07,0.000157035142,-0.001605718124,0.287802484,0.2561074018,0.05973901091,0.2490426707,12.52307298,24350,1119.655141,0.02971946451,2.772123828e-05,0,0.00800072585,0.2933477048,0.0004234852861,0.2070925077,0.03081412515,0.1284545612,1,capture,5.018352875,11.70616556,26.4,30.19290001,0.009274595234,7947.387977,630.6676304,0.04768810903,11.70552475,6299.965757,343.6568952,1237.164823,216.9543322,-0.03171854471,5.609075617,0.3083826754,0.2974318447,0.2875301365,0.1237786949,2.322937213
0.086,189.1277143,1.09110363,37728.02406,893.4730992,0.2463870923,0.2463870923,1,-5.396609982e-05,0.01041853103,-0.00169839077,0.3197317127,0.01051040317,0.002360112443,0.01024199414,0.001590054877,0.6540947734,0.004073550688,0.9998938804,0.00187714104,0.4607630988,0.0007327163679,0.3014147207,4.986369406,4.986369406,4.986369406,4.986369406,0,0,-0.02704394298,4.838686008,-8.777764194,1570.512289,1.837146617,-345.8532893,-6.940617577,1224.658999,-0.003531583541,0.6318688025,-8.642517478e-07,0.0001627003022,-0.001627396075,0.2911727266,0.272057173,0.06108519981,0.2651107386,12.52254171,24350,1122.980508,0.02976515563,3.123425365e-05,0,0.007993088005,0.2974310113,0.0004336540259,0.2114195559,0.03153200073,0.1368436346,1,capture,5.018677153,11.71518694,26.4,30.19691362,0.01011478035,7946.126434,630.8751347,0.04880612686,11.71446965,6299.964116,343.9025556,1238.0492,216.9310643,-0.0319945767,5.64538326,0.3197362235,0.3014156113,0.2909052082,0.1282440981,2.268371118
0.088,189.1074286,1.091882985,37781.94895,894.1113944,0.2467392548,0.2467392548,1,-5.742589392e-05,0.01106943619,-0.001761922319,0.3311522933,0.01114113158,0.002410161668,0.0108773128,0.001652879576,0.6625288887,0.004165867553,0.9998935001,0.001919681759,0.4607629235,0.0007616667433,0.3053012623,4.989931657,4.989931657,4.989931657,4.989931657,0,0,-0.02743371726,4.899707765,-8.903319773,1590.147796,1.907025573,-358.424367,-6.9962942,1231.723429,-0.003577369784,0.6389242239,-8.959407604e-07,0.0001683915541,-0.001648494925,0.2944239495,0.2886016578,0.06242708428,0.2817690118,12.52199193,24350,1126.324982,0.02981119327,3.509546404e-05,0,0.007986750627,0.3014147207,0.0004438267672,0.2156351041,0.03224869259,0.1455498015,1,capture,5.018991455,11.72421414,26.4,30.20087622,0.01100781543,7944.864477,631.0827736,0.04992352861,11.72341297,6299.962436,344.1482065,1238.933543,216.9077965,-0.03225469215,5.678557658,0.3311569805,0.3053022124,0.2941610808,0.1327300666,2.216235465
