time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
5.744,131.7394286,3.260375278,335527.8157,2664.487676,2.19120203,2.19120203,1,-0.001634970145,0.4994244157,-0.03862634549,-0.1826589417,0.08984418116,-0.01056950058,-0.08922030344,-0.03422276983,-0.2465589302,-0.03579000983,-0.2478207407,-0.01649246601,-0.1141987712,-0.01577026301,-0.1136173138,14.87019569,14.87019569,29.74039138,29.74039138,0,0,-0.7686138975,-3.605602335,-173.7731735,-815.1777663,173.5851818,820.8616477,-0.187991643,5.683881409,-0.0112860829,-0.0529435221,-6.580366484e-06,-3.111769345e-05,-0.005200762434,-0.02439701031,17.57496711,-2.051835647,-17.45478271,13.06509297,24350,7372.716991,0.02197348966,0.002282297697,0,-0.01649246601,-0.1141987712,0.005453041419,-0.02811560127,-1.914182199,-16.221303,0,homing,0.5233921298,80.72277198,0,6.949951228,33.7225956,2348.471028,1354.32974,-6.024826416,-28.51263314,6328.922088,1027.239209,3698.061151,151.1062224,-0.001244102593,0.03761513801,0.1866983758,0.1147065612,0.02486238002,0.02511041276,0.9901223154
5.746,131.7191429,3.261188823,335694.3782,2665.148946,2.192289785,2.192289785,1,-0.001714697014,0.4990596992,-0.03863268825,-0.1825863402,0.08987791878,-0.01058825141,-0.08925205441,-0.0342617589,-0.2465894017,-0.0358213219,-0.2478082603,-0.01650689499,-0.11419302,-0.01578822964,-0.1136313554,14.87388616,14.87388616,29.74777232,29.74777232,0,0,-0.7688794981,-3.604773685,-173.8064547,-814.8649245,173.6300329,820.6126387,-0.1764217948,5.747714229,-0.01128438111,-0.05290509135,-6.579806895e-06,-3.109757343e-05,-0.00519997823,-0.02437930096,17.59160987,-2.056639789,-17.47097509,13.0645637,24350,7375.926105,0.02197214664,0.002284012081,0,-0.01650689499,-0.11419302,0.005421934735,-0.02823844699,-1.918747649,-16.23701583,0,homing,0.5223575339,80.76904035,0,6.938402748,33.70350721,2345.76209,1354.608475,-6.027138586,-28.51069385,6328.941548,1027.495267,3698.982962,151.0829545,-0.001167714753,0.03804343281,0.1866286586,0.1147229407,0.0248450219,0.02509480799,0.990046304
5.748,131.6988571,3.262002334,335860.9802,2665.810208,2.193377798,2.193377798,1,-0.001794435177,0.4986951289,-0.03863886055,-0.1825127741,0.089911282,-0.0106069369,-0.08928343363,-0.03430055562,-0.2466187976,-0.03585242435,-0.2477946325,-0.01652122737,-0.1141867402,-0.01580610764,-0.1136449013,14.87757659,14.87757659,29.75515317,29.75515317,0,0,-0.7691416287,-3.603924531,-173.8389332,-814.5475064,173.6741094,820.3591678,-0.1648237775,5.81166138,-0.01128262878,-0.05286639175,-6.579218616e-06,-3.107729948e-05,-0.005199170735,-0.02436146771,17.60819045,-2.061435891,-17.48710534,13.0640393,24350,7379.129504,0.02197078535,0.002285708074,0,-0.01652122737,-0.1141867402,0.005390850583,-0.02836111619,-1.923305875,-16.25267168,0,homing,0.5213223297,80.8153252,0,6.926837846,33.68440594,2343.052594,1354.887185,-6.029433234,-28.50864844,6328.960887,1027.751317,3699.904741,151.0596866,-0.001091116903,0.03847261642,0.1865579648,0.1147388192,0.02482753724,0.02507907975,0.9899700263
5.75,131.6785714,3.262815811,336027.6217,2666.471463,2.194466069,2.194466069,1,-0.001874184267,0.4983307066,-0.0386448619,-0.1824382413,0.08994427015,-0.01062555689,-0.08931444046,-0.03433915955,-0.246647116,-0.03588331671,-0.2477798556,-0.01653546294,-0.1141799308,-0.01582389679,-0.1136579508,14.88126698,14.88126698,29.76253395,29.76253395,0,0,-0.7694002769,-3.603054819,-173.8706064,-814.2255015,173.7174089,820.1012245,-0.1531975439,5.875723016,-0.0112808258,-0.05282742286,-6.578601587e-06,-3.105687134e-05,-0.005198339901,-0.02434351038,17.62470862,-2.066223909,-17.50317322,13.0635198,24350,7382.327163,0.02196940574,0.002287385619,0,-0.01653546294,-0.1141799308,0.005359789065,-0.02848360839,-1.927856833,-16.26827033,0,homing,0.5202865214,80.86162654,0,6.915256571,33.66529189,2340.342541,1355.165867,-6.031710299,-28.50649662,6328.980107,1028.007357,3700.826486,151.0364188,-0.001014308636,0.03890269025,0.1864862924,0.114754196,0.02480992584,0.02506322784,0.9898934806
5.752,131.6582857,3.263629255,336194.3029,2667.132712,2.195554599,2.195554599,1,-0.00195394392,0.4979664345,-0.0386506918,-0.1823627399,0.08997688258,-0.01064411123,-0.08934507426,-0.03437757026,-0.2466743554,-0.03591399853,-0.2477639277,-0.01654960149,-0.114172591,-0.0158415969,-0.113670503,14.88495733,14.88495733,29.76991465,29.76991465,0,0,-0.7696554305,-3.602164492,-173.901472,-813.8988993,173.759929,819.8387986,-0.1415430468,5.939899287,-0.01127897207,-0.05278818428,-6.577955745e-06,-3.103628878e-05,-0.005197485677,-0.02432542877,17.64116412,-2.071003794,-17.51917848,13.06300522,24350,7385.519055,0.02196800776,0.002289044662,0,-0.01654960149,-0.114172591,0.005328750284,-0.02860592309,-1.932400476,-16.28381153,0,homing,0.5192501132,80.9079444,0,6.903658969,33.64616512,2337.631931,1355.444524,-6.03396972,-28.50423811,6328.999206,1028.263389,3701.7482,151.0131509,-0.0009372895409,0.03933365573,0.1864136392,0.1147690701,0.02479218753,0.02504725208,0.9898166653
5.754,131.638,3.264442667,336361.0239,2667.793954,2.196643389,2.196643389,1,-0.002033713769,0.4976023142,-0.03865634979,-0.1822862676,0.09000911863,-0.01066259976,-0.08937533442,-0.03441578731,-0.2467005137,-0.03594446935,-0.2477468468,-0.01656364281,-0.11416472,-0.01585920778,-0.1136825571,14.88864764,14.88864764,29.77729528,29.77729528,0,0,-0.769907077,-3.601253494,-173.9315276,-813.5676892,173.8016674,819.5718796,-0.1298602388,6.004190347,-0.01127706747,-0.05274867558,-6.577281029e-06,-3.101555156e-05,-0.005196608016,-0.02430722269,17.6575567,-2.075775501,-17.5351209,13.06249559,24350,7388.705153,0.02196659134,0.00229068515,0,-0.01656364281,-0.11416472,0.005297734345,-0.02872805981,-1.936936758,-16.29929507,0,homing,0.5182131092,80.9542788,0,6.892045089,33.62702571,2334.920763,1355.723153,-6.036211438,-28.50187263,6329.018185,1028.519411,3702.669881,150.989883,-0.0008600592052,0.03976551427,0.1863400031,0.1147834407,0.02477432209,0.02503115226,0.9897395785
5.756,131.6177143,3.265256046,336527.7846,2668.45519,2.197732438,2.197732438,1,-0.002113493446,0.4972383479,-0.03866183537,-0.1822088225,0.09004097762,-0.01068102235,-0.08940522028,-0.03445381027,-0.2467255892,-0.03597472872,-0.2477286112,-0.01657758669,-0.1141563168,-0.01587672922,-0.1136941122,14.89233792,14.89233792,29.78467585,29.78467585,0,0,-0.7701552041,-3.600321769,-173.9607707,-813.2318608,173.8426216,819.3004571,-0.118149072,6.068596346,-0.0112751119,-0.05270889635,-6.576577378e-06,-3.099465943e-05,-0.005195706866,-0.02428889195,17.67388613,-2.080538982,-17.55100021,13.06199094,24350,7391.885432,0.02196515643,0.002292307026,0,-0.01657758669,-0.1141563168,0.005266741349,-0.02885001803,-1.941465635,-16.3147207,0,homing,0.5171755136,81.00062976,0,6.880414977,33.60787374,2332.209038,1356.001756,-6.038435391,-28.49939989,6329.037043,1028.775425,3703.591531,150.9666151,-0.0007826172159,0.04019826729,0.186265382,0.114797307,0.02475632934,0.0250149282,0.9896622184
5.758,131.5974286,3.266069392,336694.5852,2669.11642,2.198821748,2.198821748,1,-0.002193282582,0.4968745375,-0.03866714805,-0.1821304024,0.09007245891,-0.01069937884,-0.08943473121,-0.0344916387,-0.2467495802,-0.03600477617,-0.247709219,-0.01659143291,-0.1141473806,-0.01589416101,-0.1137051676,14.89602817,14.89602817,29.79205635,29.79205635,0,0,-0.7703997992,-3.59936926,-173.9891989,-812.8914034,173.8827894,819.0245208,-0.1064094988,6.133117435,-0.01127310525,-0.05266884617,-6.575844729e-06,-3.097361216e-05,-0.005194782178,-0.02427043634,17.69015215,-2.08529419,-17.56681619,13.06149127,24350,7395.059864,0.02196370298,0.002293910238,0,-0.01659143291,-0.1141473806,0.005235771401,-0.02897179729,-1.94598706,-16.3300882,0,homing,0.5161373306,81.0469973,0,6.868768682,33.58870927,2329.496756,1356.280331,-6.040641518,-28.49681961,6329.05578,1029.031431,3704.51315,150.9433472,-0.0007049631582,0.0406319162,0.1861897737,0.114810668,0.02473820907,0.02499857969,0.9895845834
5.76,131.5771429,3.266882707,336861.4257,2669.777645,2.199911319,2.199911319,1,-0.002273080808,0.4965108848,-0.03867228736,-0.1820510053,0.09010356183,-0.01071766907,-0.08946386658,-0.03452927218,-0.2467724848,-0.03603461124,-0.2476886683,-0.01660518127,-0.1141379106,-0.01591150297,-0.1137157223,14.89971839,14.89971839,29.79943679,29.79943679,0,0,-0.77064085,-3.598395911,-174.0168096,-812.5463064,173.9221682,818.7440602,-0.09464147099,6.197753764,-0.01127104742,-0.05262852461,-6.575083021e-06,-3.095240949e-05,-0.005193833903,-0.02425185568,17.70635451,-2.090041078,-17.58256859,13.06099664,24350,7398.228423,0.02196223093,0.002295494732,0,-0.01660518127,-0.1141379106,0.005204824604,-0.02909339707,-1.950500988,-16.34539733,0,homing,0.5150985643,81.09338145,0,6.857106252,33.56953239,2326.783917,1356.55888,-6.042829759,-28.49413151,6329.074396,1029.287427,3705.434738,150.9200793,-0.0006270966157,0.04106646241,0.1861131762,0.1148235229,0.0247199611,0.02498210655,0.9895066716
5.762,131.5568571,3.26769599,337028.3062,2670.438865,2.201001151,2.201001151,1,-0.002352887753,0.4961473919,-0.03867725279,-0.1819706291,0.0901342857,-0.0107358929,-0.08949262575,-0.03456671026,-0.2467943012,-0.03606423347,-0.2476669573,-0.01661883156,-0.1141279059,-0.01592875489,-0.1137257755,14.90340858,14.90340858,29.80681717,29.80681717,0,0,-0.770878344,-3.597401666,-174.0436006,-812.1965594,173.9607557,818.4590649,-0.0828449405,6.262505483,-0.01126893829,-0.05258793125,-6.574292192e-06,-3.09310512e-05,-0.005192861989,-0.02423314978,17.72249297,-2.094779598,-17.59825717,13.06050704,24350,7401.391083,0.02196074023,0.002297060453,0,-0.01661883156,-0.1141279059,0.005173901063,-0.02921481689,-1.955007371,-16.36064786,0,homing,0.514059219,81.13978222,0,6.845427734,33.55034317,2324.070521,1356.8374,-6.045000052,-28.4913353,6329.092891,1029.543416,3706.356296,150.8968115,-0.0005490171708,0.04150190732,0.1860355873,0.1148358709,0.02470158522,0.02496550856,0.9894284811
5.764,131.5365714,3.268509242,337195.2269,2671.10008,2.202091245,2.202091245,1,-0.002432703045,0.4957840606,-0.03868204386,-0.1818892717,0.09016462988,-0.01075405018,-0.08952100807,-0.03460395251,-0.2468150276,-0.03609364241,-0.247644084,-0.01663238355,-0.1141173656,-0.01594591656,-0.1137353265,14.90709875,14.90709875,29.81419749,29.81419749,0,0,-0.7711122686,-3.596386467,-174.0695693,-811.8421517,173.9985494,818.1695244,-0.07101985893,6.32737274,-0.01126677775,-0.05254706568,-6.573472179e-06,-3.090953703e-05,-0.005191866388,-0.02421431843,17.73856727,-2.099509703,-17.61388168,13.06002252,24350,7404.547819,0.02195923082,0.002298607348,0,-0.01663238355,-0.1141173656,0.005143000881,-0.02933605625,-1.959506165,-16.37583955,0,homing,0.5130192988,81.18619965,0,6.833733177,33.53114168,2321.356567,1357.115893,-6.047152337,-28.4884307,6329.111264,1029.799395,3707.277824,150.8735436,-0.0004707244043,0.04193825233,0.1859570049,0.1148477111,0.02468308124,0.02494878555,0.9893500102
5.766,131.5162857,3.269322463,337362.1877,2671.76129,2.203181602,2.203181602,1,-0.002512526312,0.495420893,-0.03868666009,-0.1818069309,0.09019459369,-0.01077214075,-0.08954901292,-0.03464099849,-0.2468346622,-0.03612283759,-0.2476200467,-0.01664583704,-0.1141062889,-0.01596298779,-0.1137443744,14.91078888,14.91078888,29.82157777,29.82157777,0,0,-0.7713426112,-3.595350258,-174.0947132,-811.4830726,174.0355471,817.8754283,-0.05916617774,6.392355684,-0.0112645657,-0.05250592746,-6.57262292e-06,-3.088786674e-05,-0.005190847049,-0.02419536145,17.75457718,-2.104231345,-17.62944189,13.05954309,24350,7407.698602,0.02195770265,0.002300135364,0,-0.01664583704,-0.1141062889,0.005112124161,-0.02945711465,-1.963997323,-16.39097218,0,homing,0.511978808,81.23263376,0,6.822022629,33.511928,2318.642057,1357.394358,-6.049286551,-28.48541742,6329.129515,1030.055367,3708.199322,150.8502757,-0.000392217896,0.04237549885,0.1858774268,0.1148590427,0.02466444896,0.02493193731,0.989271257
5.768,131.496,3.270135653,337529.1888,2672.422496,2.204272221,2.204272221,1,-0.00259235718,0.4950578911,-0.03869110097,-0.1817236048,0.09022417647,-0.01079016446,-0.08957663965,-0.03467784776,-0.2468532032,-0.03615181855,-0.2475948434,-0.01665919181,-0.114094675,-0.01597996838,-0.1137529183,14.914479,14.914479,29.828958,29.828958,0,0,-0.7715693594,-3.594292983,-174.11903,-811.1193115,174.0717461,817.576766,-0.04728384825,6.45745446,-0.01126230203,-0.05246451618,-6.571744354e-06,-3.08660401e-05,-0.005189803922,-0.02417627863,17.77052243,-2.108944477,-17.64493753,13.05906878,24350,7410.843408,0.02195615565,0.002301644447,0,-0.01665919181,-0.114094675,0.00508127101,-0.02957799161,-1.968480798,-16.40604551,0,homing,0.5109377507,81.27908456,0,6.810296139,33.49270222,2315.92699,1357.672795,-6.051402633,-28.48229518,6329.147645,1030.311331,3709.12079,150.8270078,-0.000313497224,0.04281364826,0.185796851,0.1148698647,0.02464568819,0.02491496364,0.9891922197
5.77,131.4757143,3.270948812,337696.2303,2673.083698,2.205363104,2.205363104,1,-0.002672195274,0.4946950567,-0.03869536601,-0.1816392912,0.09025337756,-0.01080812116,-0.08960388763,-0.03471449988,-0.2468706488,-0.03618058482,-0.2475684722,-0.01667244765,-0.1140825228,-0.01599685812,-0.1137609574,14.91816909,14.91816909,29.83633818,29.83633818,0,0,-0.7717925005,-3.593214584,-174.142517,-810.7508578,174.1071442,817.273527,-0.0353728216,6.522669216,-0.01125998662,-0.05242283142,-6.570836416e-06,-3.084405684e-05,-0.005188736956,-0.02415706979,17.78640278,-2.113649051,-17.66036838,13.05859961,24350,7413.98221,0.02195458979,0.002303134544,0,-0.01667244765,-0.1140825228,0.00505044153,-0.02969868661,-1.972956544,-16.4210593,0,homing,0.5098961313,81.32555209,0,6.798553755,33.47346439,2313.211366,1357.951204,-6.053500522,-28.47906369,6329.165652,1030.567286,3710.04223,150.8037399,-0.0002345619653,0.04325270195,0.1857152752,0.1148801763,0.02462679872,0.02489786435,0.9891128963
5.772,131.4554286,3.271761942,337863.3121,2673.744897,2.206454251,2.206454251,1,-0.00275204022,0.4943323919,-0.03869945473,-0.1815539879,0.09028219628,-0.01082601071,-0.08963075621,-0.03475095442,-0.2468869972,-0.03620913594,-0.2475409313,-0.01668560435,-0.1140698317,-0.01601365681,-0.1137684909,14.92185916,14.92185916,29.84371832,29.84371832,0,0,-0.7720120219,-3.592115003,-174.165172,-810.3777009,174.1417389,816.965701,-0.0234330488,6.588000097,-0.01125761938,-0.05238087274,-6.569899046e-06,-3.082191675e-05,-0.005187646101,-0.02413773473,17.80221797,-2.118345018,-17.67573419,13.05813561,24350,7417.114982,0.021953005,0.002304605602,0,-0.01668560435,-0.1140698317,0.005019635827,-0.02981919918,-1.977424515,-16.43601331,0,homing,0.5088539538,81.37203636,0,6.786795527,33.45421461,2310.495185,1358.229584,-6.055580156,-28.47572266,6329.183536,1030.823234,3710.963641,150.780472,-0.0001554116955,0.04369266131,0.1856326973,0.1148899766,0.02460778036,0.02488063925,0.9890332849
5.774,131.4351429,3.272575041,338030.4345,2674.406092,2.207545662,2.207545662,1,-0.00283189164,0.4939698986,-0.03870336663,-0.181467693,0.09031063198,-0.01084383294,-0.08965724475,-0.03478721093,-0.2469022465,-0.03623747144,-0.2475122189,-0.01669866169,-0.1140566006,-0.01603036424,-0.113775518,14.92554922,14.92554922,29.85109843,29.85109843,0,0,-0.7722279108,-3.590994185,-174.1869923,-809.9998299,174.1755278,816.6532772,-0.01146448069,6.653447248,-0.01125520018,-0.05233863973,-6.56893218e-06,-3.079961956e-05,-0.005186531307,-0.02411827325,17.81796776,-2.123032332,-17.69103471,13.0576768,24350,7420.241697,0.02195140124,0.002306057569,0,-0.01669866169,-0.1140566006,0.004988854005,-0.0299395288,-1.981884663,-16.45090731,0,homing,0.5078112227,81.4185374,0,6.775021503,33.43495294,2307.778448,1358.507935,-6.057641472,-28.47227181,6329.201298,1031.079173,3711.885024,150.7572042,-7.604598898e-05,0.04413352772,0.1855491153,0.1148992649,0.02458863292,0.02486328812,0.9889533837
5.776,131.4148571,3.273388111,338197.5974,2675.067284,2.208637338,2.208637338,1,-0.002911749158,0.4936075788,-0.03870710121,-0.1813804042,0.09033868398,-0.0108615877,-0.08968335261,-0.03482326898,-0.2469163949,-0.03626559087,-0.247482333,-0.01671161946,-0.1140428288,-0.01604698022,-0.1137820378,14.92923925,14.92923925,29.85847851,29.85847851,0,0,-0.7724401546,-3.589852072,-174.2079755,-809.6172343,174.2085084,816.3362451,0.0005329320427,6.719010814,-0.01125272893,-0.05229613196,-6.567935755e-06,-3.077716503e-05,-0.005185392523,-0.02409868516,17.8336519,-2.127710943,-17.70626969,13.05722321,24350,7423.36233,0.02194977844,0.002307490392,0,-0.01671161946,-0.1140428288,0.004958096169,-0.03005967499,-1.986336942,-16.46574107,0,homing,0.506767942,81.46505523,0,6.763231733,33.41567946,2305.061153,1358.786258,-6.059684409,-28.46871084,6329.218937,1031.335105,3712.806379,150.7339363,3.535581011e-06,0.04457530255,0.1854645268,0.1149080402,0.02456935619,0.02484581078,0.9888731908
5.778,131.3945714,3.274201153,338364.8009,2675.728474,2.20972928,2.20972928,1,-0.002991612394,0.4932454345,-0.03871065798,-0.1812921195,0.09036635162,-0.01087927485,-0.08970907916,-0.03485912812,-0.2469294407,-0.03629349376,-0.2474512717,-0.01672447744,-0.1140285154,-0.01606350455,-0.1137880494,14.93292928,14.93292928,29.86585855,29.86585855,0,0,-0.7726487407,-3.588688606,-174.228119,-809.2299033,174.2406783,816.0145942,0.01255923883,6.784690936,-0.0112502055,-0.05225334901,-6.566909708e-06,-3.075455292e-05,-0.005184229699,-0.02407897026,17.84927013,-2.132380803,-17.72143889,13.05677486,24350,7426.476854,0.02194813655,0.002308904019,0,-0.01672447744,-0.1140285154,0.004927362425,-0.03017963724,-1.990781305,-16.48051435,0,homing,0.505724116,81.51158987,0,6.751426266,33.39639426,2302.343303,1359.064551,-6.061708905,-28.46503947,6329.236452,1031.591029,3713.727706,150.7106684,8.333344257e-05,0.04501798717,0.1853789298,0.1149163016,0.02454994997,0.02482820703,0.9887927041
5.78,131.3742857,3.275014165,338532.0452,2676.389661,2.210821487,2.210821487,1,-0.003071480969,0.4928834676,-0.03871403643,-0.1812028367,0.09039363423,-0.01089689422,-0.08973442375,-0.03489478791,-0.246941382,-0.03632117963,-0.2474190332,-0.01673723543,-0.1140136595,-0.01607993701,-0.1137935521,14.93661929,14.93661929,29.87323857,29.87323857,0,0,-0.7728536561,-3.58750373,-174.2474205,-808.8378262,174.272035,815.688314,0.02461448926,6.850487758,-0.0112476298,-0.05221029045,-6.565853978e-06,-3.073178298e-05,-0.005183042783,-0.02405912836,17.8648222,-2.137041865,-17.73654206,13.05633178,24350,7429.585244,0.02194647552,0.002310298397,0,-0.01673723543,-0.1140136595,0.004896652877,-0.03029941505,-1.995217704,-16.49522691,0,homing,0.5046797491,81.55814136,0,6.739605151,33.37709741,2299.624895,1359.342815,-6.063714897,-28.46125742,6329.253845,1031.846946,3714.649006,150.6874005,0.000163348025,0.04546158295,0.1852923221,0.1149240483,0.02453041406,0.02481047667,0.9887119217
5.782,131.354,3.275827148,338699.3303,2677.050847,2.211913961,2.211913961,1,-0.003151354502,0.4925216803,-0.03871723608,-0.1811125538,0.09042053114,-0.01091444568,-0.08975938573,-0.03493024791,-0.2469522169,-0.03634864802,-0.2473856157,-0.01674989319,-0.1139982603,-0.0160962774,-0.113798545,14.94030928,14.94030928,29.88061857,29.88061857,0,0,-0.7730548881,-3.586297386,-174.2658774,-808.4409923,174.3025762,815.3573937,0.03669873305,6.91640142,-0.0112450017,-0.05216695585,-6.564768499e-06,-3.070885497e-05,-0.005181831725,-0.02403915926,17.88030785,-2.141694079,-17.75157895,13.05589398,24350,7432.687472,0.0219447953,0.002311673475,0,-0.01674989319,-0.1139982603,0.00486596763,-0.03041900793,-1.999646094,-16.50987851,0,homing,0.5036348454,81.60470971,0,6.727768439,33.35778898,2296.905931,1359.621049,-6.065702323,-28.45736438,6329.271113,1032.102856,3715.57028,150.6641326,0.0002435797586,0.04590609125,0.1852047016,0.1149312794,0.02451074828,0.0247926195,0.9886308416
5.784,131.3337143,3.276640104,338866.6563,2677.71203,2.213006703,2.213006703,1,-0.003231232613,0.4921600744,-0.03872025642,-0.1810212686,0.09044704169,-0.01093192905,-0.08978396448,-0.03496550768,-0.2469619438,-0.03637589847,-0.2473510171,-0.01676245052,-0.1139823169,-0.01611252553,-0.1138030272,14.94399927,14.94399927,29.88799855,29.88799855,0,0,-0.7732524239,-3.585069517,-174.2834872,-808.0393907,174.3322993,815.0218228,0.04881202007,6.982432064,-0.01124232111,-0.0521233448,-6.56365321e-06,-3.068576865e-05,-0.005180596474,-0.02401906276,17.89572684,-2.146337396,-17.76654932,13.0554615,24350,7435.783514,0.02194309583,0.0023130292,0,-0.01676245052,-0.1139823169,0.004835306791,-0.03053841538,-2.004066425,-16.52446891,0,homing,0.5025894093,81.65129494,0,6.715916179,33.33846905,2294.186411,1359.899254,-6.06767112,-28.45336008,6329.288258,1032.358758,3716.491527,150.6408647,0.0003240290751,0.04635151342,0.1851160661,0.1149379941,0.02449095241,0.02477463532,0.9885494619
5.786,131.3134286,3.277453032,339034.0233,2678.373212,2.214099711,2.214099711,1,-0.003311114918,0.4917986519,-0.03872309694,-0.1809289789,0.09047316519,-0.0109493442,-0.08980815933,-0.03500056678,-0.2469705607,-0.0364029305,-0.2473152356,-0.01677490721,-0.1139658284,-0.01612868118,-0.113806998,14.94768925,14.94768925,29.89537851,29.89537851,0,0,-0.7734462507,-3.583820065,-174.3002474,-807.6330108,174.3612018,814.6815906,0.06095440031,7.048579828,-0.0112395879,-0.05207945685,-6.562508046e-06,-3.066252375e-05,-0.005179336979,-0.02399883867,17.9110789,-2.150971769,-17.78145292,13.05503436,24350,7438.873344,0.02194137707,0.002314365522,0,-0.01677490721,-0.1139658284,0.004804670465,-0.03065763688,-2.008478652,-16.53899789,0,homing,0.501543445,81.69789709,0,6.70404842,33.31913771,2291.466334,1360.177429,-6.069621226,-28.44924422,6329.305279,1032.614652,3717.412749,150.6175969,0.0004046964072,0.04679785082,0.1850264134,0.1149441915,0.02447102626,0.02475652393,0.9884677804
5.788,131.2931429,3.278265932,339201.4313,2679.034394,2.215192988,2.215192988,1,-0.003391001034,0.4914374149,-0.03872575716,-0.1808356827,0.09049890099,-0.01096669096,-0.08983196965,-0.03503542475,-0.2469780657,-0.03642974365,-0.2472782694,-0.01678726303,-0.1139487939,-0.01614474415,-0.1138104564,14.95137923,14.95137923,29.90275846,29.90275846,0,0,-0.7736363556,-3.582548972,-174.3161555,-807.2218417,174.3892814,814.3366866,0.07312592387,7.114844852,-0.01123680197,-0.05203529159,-6.561332945e-06,-3.063912005e-05,-0.005178053189,-0.02397848679,17.9263638,-2.155597148,-17.7962895,13.05461259,24350,7441.956934,0.02193963895,0.002315682388,0,-0.01678726303,-0.1139487939,0.004774058757,-0.03077667196,-2.012882725,-16.55346518,0,homing,0.5004969569,81.74451618,0,6.692165214,33.29979503,2288.745701,1360.455574,-6.071552577,-28.44501651,6329.322175,1032.87054,3718.333945,150.594329,0.0004855821887,0.04724510479,0.1849357413,0.1149498706,0.02445096963,0.02473828514,0.9883857953
5.79,131.2728571,3.279078805,339368.8805,2679.695574,2.216286534,2.216286534,1,-0.003470890577,0.4910763654,-0.03872823656,-0.1807413779,0.09052424842,-0.01098396919,-0.08985539479,-0.03507008116,-0.2469844572,-0.03645633744,-0.2472401165,-0.01679951777,-0.1139312126,-0.01616071424,-0.1138134017,14.9550692,14.9550692,29.9101384,29.9101384,0,0,-0.7738227256,-3.58125618,-174.331209,-806.8058727,174.4165356,813.9871,0.085326641,7.181227273,-0.0112339632,-0.05199084858,-6.560127842e-06,-3.061555729e-05,-0.005176745052,-0.02395800692,17.94158126,-2.160213484,-17.81105881,13.05419619,24350,7445.03426,0.02193788143,0.002316979747,0,-0.01679951777,-0.1139312126,0.004743471774,-0.03089552009,-2.017278599,-16.56787057,0,homing,0.4994499491,81.79115222,0,6.680266611,33.28044108,2286.024512,1360.733688,-6.073465111,-28.44067666,6329.338947,1033.126421,3719.255115,150.5710611,0.0005666868546,0.04769327666,0.1848440477,0.1149550307,0.02443078232,0.02471991874,0.9883035043
5.792,131.2525714,3.279891651,339536.3709,2680.356754,2.217380349,2.217380349,1,-0.003550783161,0.4907155054,-0.03873053464,-0.1806460622,0.09054920679,-0.01100117872,-0.08987843411,-0.03510453555,-0.2469897333,-0.03648271141,-0.2472007751,-0.01681167121,-0.1139130836,-0.01617659124,-0.113815833,14.95875917,14.95875917,29.91751834,29.91751834,0,0,-0.7740053479,-3.579941631,-174.3454052,-806.3850929,174.4429618,813.6328201,0.09755660207,7.247727229,-0.0112310715,-0.0519461274,-6.558892675e-06,-3.059183522e-05,-0.005175412518,-0.02393739886,17.95673104,-2.164820728,-17.82576059,13.05378522,24350,7448.105295,0.02193610445,0.002318257549,0,-0.01681167121,-0.1139130836,0.004712909622,-0.03101418078,-2.021666224,-16.5822138,0,homing,0.4984024261,81.83780525,0,6.66835266,33.26107596,2283.302767,1361.011772,-6.075358764,-28.43622438,6329.355595,1033.382295,3720.176261,150.5477932,0.0006480108409,0.04814236778,0.1847513304,0.1149596709,0.02441046413,0.02470142454,0.9882209056
