time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
3.88,150.6457143,2.449928649,190008.5335,2005.099848,1.240872037,1.240872037,1,0.05054250295,0.7901274944,-0.01173325711,-0.1005601968,0.02084496666,0.0169856395,0.01208307435,0.03464511482,0.006673005809,0.03056988656,-0.01561389119,0.01408697057,-0.007195068428,0.01596488465,0.003075001153,11.19022895,11.19022895,11.19022895,11.19022895,0,0,-0.08542937795,-0.7539068679,-22.08628893,-194.9095886,22.68720074,194.4412663,0.6009118026,-0.4683222659,-0.002215122105,-0.01954826089,-2.659366e-06,-2.279216809e-05,-0.001020754847,-0.009008073198,2.162227192,1.761985252,1.253249538,13.53622189,24350,4347.246792,0.0228792187,0.0001228555532,0,0.01408697057,-0.007195068428,0.03542415947,0.1285279294,1.531837567,1.089626472,0,homing,1.378111923,47.53856598,0,14.45552323,44.58134589,4670.697234,1080.743726,-2.469919461,-18.01744833,6307.724532,772.1088389,2779.59182,172.7918897,0.003477662081,-0.002710325507,0.1012423948,0.0162583263,-0.004586640359,0.01809478524,-0.253478574
3.9,150.4428571,2.458350796,191303.4202,2011.920512,1.24932844,1.24932844,1,0.05029454335,0.7880725132,-0.01222901705,-0.1036739068,0.01920841005,0.01655427901,0.009742631223,0.03362522747,0.001116676186,0.02954567808,-0.0211086423,0.01361500301,-0.009727115677,0.01549490832,0.0005145777868,11.22829428,11.22829428,11.22829428,11.22829428,0,0,-0.08926544487,-0.7775807892,-23.0469612,-200.7593678,23.69427818,200.8729219,0.6473169792,0.1135541182,-0.002298921659,-0.02002563613,-2.762254091e-06,-2.341755449e-05,-0.001059370688,-0.009228053437,2.007199466,1.729931358,1.017932804,13.5431053,24350,4364.817433,0.02281620176,0.0001043218352,0,0.01361500301,-0.009727115677,0.03512385561,0.1266175266,1.50551888,0.8859591905,0,homing,1.380722327,47.88906829,0,14.54165511,44.59777249,4649.058945,1083.086478,-2.520428832,-18.30889227,6308.244392,774.7578296,2789.128186,172.5592108,0.003751274569,0.0006580588636,0.1043926617,0.0155034504,-0.003704959654,0.01859457173,-0.1992495288
3.92,150.24,2.466777237,192603.1565,2018.743546,1.257816514,1.257816514,1,0.05003625416,0.7859558038,-0.01272331488,-0.1067288015,0.01773972305,0.01612194329,0.007401399761,0.03260445598,-0.00442308665,0.02852137001,-0.026582138,0.01314298956,-0.01224936817,0.01502452457,-0.002038211406,11.26637284,11.26637284,11.26637284,11.26637284,0,0,-0.09309973676,-0.8008113001,-24.00450486,-206.4783362,24.70225171,207.2134302,0.6977468555,0.7350939718,-0.002381489031,-0.02048473383,-2.864107197e-06,-2.402539993e-05,-0.001097418723,-0.009439611167,1.867400411,1.697161242,0.7789916645,13.54953587,24350,4382.945364,0.02275635271,8.897869933e-05,0,0.01314298956,-0.01224936817,0.03482113389,0.1246983564,1.478511294,0.6786987492,0,homing,1.383043539,48.24143449,0,14.62507042,44.61070835,4627.373719,1085.437552,-2.571298584,-18.60138442,6308.768916,777.4080896,2798.669123,172.326532,0.004048981009,0.00426570397,0.1074845096,0.01516214511,-0.002577577944,0.01908058808,-0.13508902
3.94,150.0371429,2.475207691,193907.7046,2025.56873,1.266336012,1.266336012,1,0.04976765521,0.7837785904,-0.01321572205,-0.1097215976,0.01648491173,0.01568878022,0.005061075946,0.03158297162,-0.009945490891,0.02749703419,-0.03203510785,0.01267096332,-0.01476216212,0.01455381232,-0.004583001548,11.30446339,11.30446339,11.30446339,11.30446339,0,0,-0.09693739234,-0.8236988203,-24.96024491,-212.0928137,25.71024447,213.455541,0.7499995596,1.362727298,-0.002462973847,-0.02092844261,-2.964839562e-06,-2.461514643e-05,-0.001134967904,-0.009644077494,1.748072535,1.663683825,0.5365759217,13.55550271,24350,4401.643441,0.02269968307,7.683615677e-05,0,0.01267096332,-0.01476216212,0.03451602721,0.1227706737,1.450821231,0.4679723583,0,homing,1.385076556,48.59565816,0,14.705739,44.62012593,4605.641386,1087.797165,-2.622521306,-18.89486436,6309.297983,780.059531,2808.214312,172.0938532,0.004358084532,0.007918512331,0.1105146338,0.01525835365,-0.001226558073,0.01955238917,-0.062731877
3.96,149.8342857,2.483641869,195217.0255,2032.395837,1.274886679,1.274886679,1,0.04948877256,0.7815421228,-0.013706065,-0.1126528588,0.01549612085,0.01525493987,0.002723338215,0.03056092368,-0.01545006849,0.02647273191,-0.03746837891,0.01219895254,-0.01726587862,0.01408284036,-0.007119576963,11.34256469,11.34256469,11.34256469,11.34256469,0,0,-0.1007847588,-0.8463580335,-25.91580997,-217.6326483,26.71786966,219.5994545,0.8020596885,1.966806199,-0.002543552479,-0.02135993676,-3.064423672e-06,-2.518710418e-05,-0.001172099505,-0.009842915177,1.655260162,1.629508806,0.290838884,13.56099629,24350,4420.922874,0.02264619524,6.789509049e-05,0,0.01219895254,-0.01726587862,0.03420856858,0.1208347265,1.422455814,0.253910969,0,homing,1.386822585,48.9517324,0,14.78363295,44.62600018,4583.861774,1090.165521,-2.674089484,-19.18927241,6309.831468,782.7120635,2817.763429,171.8611743,0.004666904504,0.01144415664,0.1134835795,0.0157802018,0.000284080949,0.02001021508,0.01419679638
3.98,149.6314286,2.492079477,196531.0787,2039.22464,1.28346825,1.28346825,1,0.04919963347,0.7792476055,-0.01419439737,-0.1155264491,0.01482569423,0.01482056961,0.0003897765845,0.02953844326,-0.02093660649,0.02544852159,-0.04288275847,0.01172698413,-0.01976088969,0.01361166912,-0.009647839509,11.38067544,11.38067544,11.38067544,11.38067544,0,0,-0.1046488547,-0.8689094215,-26.87299221,-223.1290173,27.72518116,225.6518292,0.8521889504,2.522811862,-0.002623413655,-0.02178245378,-3.162883062e-06,-2.574231506e-05,-0.001208900493,-0.01003761609,1.595197307,1.59464615,0.04192975225,13.56600841,24350,4440.79318,0.02259588259,6.21473278e-05,0,0.01172698413,-0.01976088969,0.03389879101,0.1188907557,1.393422426,0.03664261748,0,homing,1.388283042,49.30964989,0,14.85872664,44.62830849,4562.034705,1092.542814,-2.725995508,-19.48454971,6310.369243,785.3655955,2827.316144,171.6284955,0.004965311546,0.0146992599,0.1163951948,0.01668407454,0.001858380314,0.02045488344,0.09085264748
4,149.4285714,2.500520217,197849.8226,2046.054905,1.292080455,1.292080455,1,0.04890026206,0.7768961375,-0.0146809624,-0.1183488621,0.01451578493,0.01438581008,-0.00193816421,0.02851564777,-0.02640507124,0.02442446581,-0.04827893027,0.01125508694,-0.02224751041,0.01314035268,-0.01216777369,11.41879435,11.41879435,11.41879435,11.41879435,0,0,-0.1085368536,-0.8914713837,-27.83361377,-228.6123961,28.73260455,231.6245325,0.8989907852,3.012136381,-0.002702745142,-0.02219909525,-3.260283128e-06,-2.628239128e-05,-0.001245457395,-0.01022960948,1.573186501,1.559105636,-0.2100128128,13.57053223,24350,4461.262254,0.02254873012,5.957628684e-05,0,0.01125508694,-0.02224751041,0.03358672757,0.1169389954,1.363728311,-0.1837132366,0,homing,1.38945953,49.66940293,0,14.93099653,44.62703058,4540.16,1094.929228,-2.778231663,-19.78063805,6310.911175,788.0200336,2836.872121,171.3958167,0.005245115095,0.01757415344,0.1192559592,0.01790875722,0.003392972293,0.02088766213,0.1624390644
4.02,149.2257143,2.508963785,199173.2144,2052.886398,1.300723014,1.300723014,1,0.0485906757,0.7744886678,-0.01516614899,-0.1211284765,0.014586487,0.01395079199,-0.00425922595,0.02749264571,-0.03185553071,0.02340063748,-0.05365736859,0.01078329456,-0.02472595934,0.01266894106,-0.01467941082,11.45692012,11.45692012,11.45692012,11.45692012,0,0,-0.1124556148,-0.9141533255,-28.79940629,-234.110792,29.74085453,237.5332329,0.941448239,3.422440927,-0.002781722124,-0.02261265954,-3.356720677e-06,-2.680934112e-05,-0.001281850936,-0.01042018487,1.592266876,1.522896481,-0.4648656923,13.57456204,24350,4482.336531,0.02250471553,6.015805695e-05,0,0.01078329456,-0.02472595934,0.03327241135,0.1149796733,1.333380259,-0.4070501506,0,homing,1.390353814,50.03098343,0,15.00042099,44.62214826,4518.237474,1097.324934,-2.830790121,-20.07747969,6311.457132,790.6752833,2846.43102,171.1631378,0.00550029785,0.01999519856,0.1220742393,0.01939038859,0.004803901589,0.02131013186,0.2254280556
4.04,149.0228571,2.517409876,200501.2104,2059.718883,1.309395641,1.309395641,1,0.04827088249,0.7720259651,-0.01565044443,-0.1238747904,0.01502891565,0.01351563404,-0.006572361999,0.0264695415,-0.03728807926,0.02237712467,-0.05901827345,0.01031164758,-0.02719632862,0.01219748236,-0.01718279438,11.49505142,11.49505142,11.49505142,11.49505142,0,0,-0.116411282,-0.9370500062,-29.77190895,-239.6483139,30.75084485,243.395929,0.978935905,3.747615089,-0.002860497722,-0.02302551232,-3.452312987e-06,-2.73253932e-05,-0.001318151676,-0.01061043238,1.652367521,1.486027061,-0.7225247394,13.57809315,24350,4504.021204,0.02246381054,6.386275887e-05,0,0.01031164758,-0.02719632862,0.03295587555,0.1130130124,1.302384353,-0.6332777866,0,homing,1.390967792,50.39438297,0,15.06698002,44.61364515,4496.26694,1099.730096,-2.883662915,-20.375017,6312.006973,793.3312493,2855.992497,170.930459,0.005727100429,0.02192479392,0.1248595215,0.02107194815,0.006043032494,0.02172404749,0.2781724951
4.06,148.82,2.525858181,201833.7661,2066.55212,1.318098045,1.318098045,1,0.04794087958,0.7695086032,-0.016134387,-0.1265976784,0.01580805447,0.01308044169,-0.00887674666,0.02544644005,-0.04270276911,0.02135403423,-0.06436152853,0.00984019522,-0.02965856468,0.01172602493,-0.01967794844,11.53318693,11.53318693,11.53318693,11.53318693,0,0,-0.120408967,-0.9602373406,-30.75238868,-245.2441264,31.76359677,249.2315084,1.01120809,3.987382073,-0.002939195944,-0.02343949763,-3.54718703e-06,-2.783282954e-05,-0.001354416761,-0.01080120178,1.750506024,1.448504731,-0.9829066007,13.58112164,24350,4526.320491,0.02242598243,7.065602964e-05,0,0.00984019522,-0.02965856468,0.03263715356,0.1110392325,1.270745818,-0.8623236022,0,homing,1.391303463,50.75959282,0,15.13065494,44.60150637,4474.248206,1102.144866,-2.93684192,-20.67319206,6312.56056,795.9878351,2865.556206,170.6977802,0.005923967428,0.0233593083,0.1276216699,0.02290679627,0.007098741804,0.02213120636,0.3207571105
4.08,148.6171429,2.534308389,203170.8358,2073.385871,1.326829929,1.326829929,1,0.04760065255,0.7669369605,-0.01661852103,-0.1293067133,0.01687341808,0.01264530705,-0.01117177011,0.0244234508,-0.0480995517,0.0203314938,-0.06968668205,0.00936899632,-0.03211245933,0.01125461921,-0.02216485062,11.57132529,11.57132529,11.57132529,11.57132529,0,0,-0.124452525,-0.9837697469,-31.74178491,-250.9118052,32.78015137,255.0584151,1.038366459,4.14660993,-0.003017907178,-0.02385589028,-3.64146947e-06,-2.833383596e-05,-0.001390687843,-0.01099308051,1.881870291,1.410335745,-1.245948988,13.58364416,24350,4549.237895,0.02239119545,8.050048872e-05,0,0.00936899632,-0.03211245933,0.03231627907,0.1090585518,1.238468945,-1.094133187,0,homing,1.391362897,51.12660391,0,15.19142805,44.58571825,4452.18108,1104.56939,-2.990318816,-20.9719462,6313.117747,798.6449438,2875.121798,170.4651013,0.006091372665,0.02432527185,0.1303702472,0.02485854092,0.007985122834,0.02253333026,0.3543694049
4.1,148.4142857,2.542760185,204512.3734,2080.219894,1.33559099,1.33559099,1,0.04725017566,0.7643112321,-0.01710335689,-0.1320105844,0.01817094022,0.01221030945,-0.01345702091,0.02340069116,-0.05347823125,0.01930965258,-0.07499294945,0.008898119625,-0.03455765102,0.01078331929,-0.0246434107,11.60946518,11.60946518,11.60946518,11.60946518,0,0,-0.1285444275,-1.007679038,-32.74067924,-256.6590928,33.80149048,260.8934926,1.060811238,4.234399782,-0.003096686199,-0.02427538735,-3.735277923e-06,-2.883037668e-05,-0.001426990161,-0.01118638979,2.041089165,1.371525272,-1.511609542,13.58565769,24350,4572.776458,0.0223594122,9.335706324e-05,0,0.008898119625,-0.03455765102,0.03199328615,0.1070711889,1.205557105,-1.328669359,0,homing,1.391148201,51.49540691,0,15.24928236,44.56626797,4430.065364,1107.003805,-3.044085056,-21.27121956,6313.678386,801.3024779,2884.68892,170.2324225,0.006231546393,0.02487422619,0.1331139332,0.02689939899,0.008728458764,0.02293196648,0.3806240853
4.12,148.2114286,2.551213256,205858.3318,2087.05395,1.344380923,1.344380923,1,0.04688941291,0.7616314526,-0.01758933758,-0.1347166362,0.01965112611,0.01177551684,-0.0157322586,0.02237828906,-0.05883843209,0.01828868069,-0.08027923545,0.008427643525,-0.03699363505,0.01031218414,-0.02711345557,11.64760525,11.64760525,11.64760525,11.64760525,0,0,-0.1326857286,-1.031974761,-33.74928925,-262.4880239,34.82846981,266.7510517,1.079180563,4.263027749,-0.003175552501,-0.02469813497,-3.828713838e-06,-2.932409745e-05,-0.001463332699,-0.01138119697,2.223138446,1.332077495,-1.779863505,13.58715939,24350,4596.938966,0.02233059467,0.0001091860783,0,0.008427643525,-0.03699363505,0.03166820939,0.1050773647,1.172012834,-1.565910206,0,homing,1.390661497,51.86599217,0,15.30420128,44.54314335,4407.90086,1109.448245,-3.098131837,-21.57095062,6314.242327,803.9603392,2894.257221,169.9997437,0.006348130532,0.02507667163,0.1358600635,0.02900828528,0.009357159166,0.02332841139,0.4011057165
4.14,148.0085714,2.559667283,207208.6632,2093.887795,1.353199413,1.353199413,1,0.04651831968,0.7588975263,-0.01807681321,-0.1374305409,0.02127260347,0.01134098764,-0.0179973792,0.02135638473,-0.06417958015,0.01726876738,-0.08554417237,0.007957655236,-0.03941978116,0.009841278358,-0.02957472069,11.68574415,11.68574415,11.68574415,11.68574415,0,0,-0.1368761165,-1.05664582,-34.76748419,-268.3953767,35.86176696,272.6421949,1.094282763,4.246818152,-0.003254492679,-0.02512378473,-3.921857224e-06,-2.981625983e-05,-0.00149970928,-0.01157734149,2.423762668,1.29199578,-2.050700459,13.58814649,24350,4621.728112,0.02230470503,0.0001279480501,0,0.007957655236,-0.03941978116,0.03134108403,0.1030773041,1.137837976,-1.805846291,1,capture,1.389904896,52.23834977,26.4,15.35616842,44.51633256,4385.687366,1111.902834,-7.138005344,-49.48124199,6314.809416,806.618429,2903.826344,169.7670648,0.006445789497,0.02501555974,0.1386143021,0.03116913318,0.00989652971,0.02372365857,0.4171586639
4.16,147.8057143,2.568121151,208563.19,2100.720538,1.362045302,1.362045302,1,0.04575708816,0.7540182161,-0.05404855427,-0.340727691,0.02468682655,0.01054087663,-0.02232329109,-0.01146786453,-0.249275224,-0.1427648616,-0.9896577996,-0.06578776138,-0.4560461899,-0.00528452959,-0.1148690145,11.72387689,11.72387689,11.72387689,11.72387689,0,0,-1.453801841,-8.501718138,-368.7696433,-2156.535697,107.4269211,677.2304508,-261.3427222,-1479.305246,-0.03434243513,-0.2008318435,-1.168759775e-05,-7.367982822e-05,-0.01582540622,-0.09254572345,2.832827849,1.209198109,-2.56178718,13.58467517,24350,4651.881225,0.02230442115,0.0001723149322,0,0.009841278358,-0.1017692723,0.07361908309,0.32,1.065974906,-2.257936336,1,capture,1.38878046,52.61243483,26.4,15.40402488,44.48469996,4363.424657,1114.371674,-7.161872404,-49.47371552,6315.379481,809.2763973,2913.39503,169.534386,-1.541532242,-8.725694419,0.3449878341,0.1149905072,0.09030368068,0.05885217616,1.534415319
4.18,147.6028571,2.576568939,209920.9545,2107.547382,1.370912336,1.370912336,1,0.04404175178,0.7439096429,-0.1095476503,-0.6538793857,0.03290204793,0.008848056708,-0.03169000869,-0.03782504808,-0.3973376084,-0.1432537823,-0.9895871461,-0.06601306193,-0.456013632,-0.01743023606,-0.183097938,11.76197671,11.76197671,11.76197671,11.76197671,0,0,-2.429772577,-13.99964746,-615.4873264,-3546.260119,218.1447269,1302.084888,-397.3425995,-2244.17523,-0.05702606001,-0.3285676791,-2.361137361e-05,-0.0001409340175,-0.02627829277,-0.1514079293,3.802460198,1.021704915,-3.6626251,13.5655161,24350,4700.879565,0.02239356988,0.0003060823194,0,-0.00528452959,-0.1148690145,0.05316354645,0.2689333176,0.9016983316,-3.230983725,1,capture,1.386764175,52.9879921,26.4,15.44169778,44.44228647,4341.112265,1116.875712,-7.183386107,-49.45842738,6315.95217,811.9323815,2922.956573,169.3017072,-2.346949751,-13.25547904,0.6629924123,0.1839257134,0.1510236654,0.1127348622,1.339635872
4.2,147.4,2.584995038,211279.4156,2114.355669,1.379783918,1.379783918,1,0.04109238264,0.7270940831,-0.1722969177,-1.007210304,0.0477953822,0.00602807369,-0.04741372045,-0.05900378406,-0.5157740325,-0.143718728,-0.9895197285,-0.06622731448,-0.4559825651,-0.02718965174,-0.2376748634,11.79997297,11.79997297,11.79997297,11.79997297,0,0,-3.091290114,-17.70598025,-781.9805891,-4478.949679,343.7340677,2009.394593,-438.2465214,-2469.555087,-0.07208520054,-0.4128823533,-3.701527921e-05,-0.0002163832709,-0.03321772543,-0.190261143,5.562979884,0.7001271828,-5.518746879,13.50985646,24350,4793.693717,0.02268888194,0.000645898476,0,-0.01743023606,-0.183097938,0.03672604142,0.171275908,0.6187680921,-4.87224405,1,capture,1.38303711,53.36433768,26.4,15.4595733,44.37968635,4318.74918,1119.446432,-7.199770993,-49.42534808,6316.526721,814.5814711,2932.493296,169.0690283,-2.592115929,-14.60678583,1.0218409,0.2392250361,0.1914296539,0.1731937695,1.105291804
4.22,147.1971429,2.593367217,212633.2901,2121.119227,1.388625548,1.388625548,1,0.03684195398,0.7033004172,-0.2332983396,-1.349820015,0.06961655195,0.002060466564,-0.06958605308,-0.07602985668,-0.6105110867,-0.1441341471,-0.9894593036,-0.06641874461,-0.4559547206,-0.03503547032,-0.2813308349,11.8377196,11.8377196,11.8377196,11.8377196,0,0,-3.47432379,-19.83155016,-877.6642219,-5009.735157,466.2787784,2697.800716,-411.3854435,-2311.934441,-0.08050123886,-0.4595036193,-4.995904775e-05,-0.00028905359,-0.03709593688,-0.2117447818,8.159597235,0.2403641509,-8.156056161,13.38540416,24350,4969.042168,0.02336906966,0.001370305499,0,-0.02718965174,-0.2376748634,0.02273521226,0.08930244197,0.2128502323,-7.205633551,1,capture,1.376693737,53.74004287,26.4,15.44678553,44.28631522,4296.333748,1122.115092,-7.207194322,-49.35912185,6317.10183,817.2135231,2941.968683,168.8363495,-2.436592859,-13.69334535,1.369832905,0.2835040085,0.2138874565,0.2314352682,0.9241783165
4.24,146.9942857,2.601630801,213973.5552,2127.79362,1.397378299,1.397378299,1,0.03137780076,0.6731111031,-0.2863898253,-1.647096948,0.09749892145,-0.002930747151,-0.09745486342,-0.08971772713,-0.6862909568,-0.1444692089,-0.9894104374,-0.0665731451,-0.4559322025,-0.04134300527,-0.3162511084,11.87496861,11.87496861,11.87496861,11.87496861,0,0,-3.620283895,-20.6211392,-913.2754949,-5202.017759,573.3991969,3297.757056,-339.876298,-1904.260703,-0.08335776438,-0.4748058752,-6.11338458e-05,-0.0003515954895,-0.03841225812,-0.218796245,11.50517418,-0.3426418971,-11.50007084,13.15376181,24350,5272.926317,0.02464288781,0.002687769399,0,-0.03503547032,-0.2813308349,0.01026013994,0.01712396229,-0.3042730631,-10.16563939,1,capture,1.366890685,54.11265864,26.4,15.39289232,44.15206399,4273.863766,1124.904085,-7.201408893,-49.24185632,6317.675622,819.81133,2951.320788,168.6036707,-2.015829766,-11.29430157,1.671809645,0.318942013,0.2214430915,0.2815686844,0.7864620742
4.26,146.7914286,2.609707827,215287.2527,2134.315454,1.405957548,1.405957548,1,0.02489405315,0.6376594556,-0.3277815793,-1.878138194,0.1300382692,-0.008734737698,-0.1297445791,-0.1007126294,-0.7469083347,-0.1446922385,-0.9893778459,-0.06667591981,-0.4559171839,-0.04640958818,-0.3441843235,11.91136621,11.91136621,11.91136621,11.91136621,0,0,-3.572584751,-20.33463043,-899.9988644,-5122.662041,657.3753129,3766.659755,-242.6235515,-1356.002286,-0.08175752906,-0.4653519101,-6.975345281e-05,-0.00039967659,-0.03767485048,-0.2144397444,15.44358277,-1.020504565,-15.40982865,12.780286,24350,5746.79916,0.02669363415,0.004781176132,0,-0.04134300527,-0.3162511084,-0.00121390126,-0.04857272156,-0.9097734514,-13.62685585,1,capture,1.352942154,54.47865527,26.4,15.28901856,43.96842111,4251.33672,1127.821498,-7.178706014,-49.05799749,6318.245696,822.3503507,2960.461263,168.3709918,-1.441005656,-8.053657412,1.906526643,0.3472991483,0.2172608792,0.3201188864,0.6786881011
4.28,146.5885714,2.617502562,216558.349,2140.60688,1.414258585,1.414258585,1,0.0176519922,0.598379157,-0.3555988386,-2.033183438,0.1656060251,-0.01509767253,-0.1649163904,-0.1095250803,-0.7953998189,-0.1447748841,-0.9893657558,-0.0667140039,-0.4559116127,-0.05047047132,-0.3665297813,11.94647793,11.94647793,11.94647793,11.94647793,0,0,-3.374092951,-19.23122694,-848.8205383,-4837.999616,714.2773924,4083.975555,-134.5431459,-754.0240614,-0.07676188727,-0.4375176664,-7.544830586e-05,-0.0004313856774,-0.0353727988,-0.2016133909,19.78474459,-1.756791997,-19.70659282,12.24400479,24350,6415.676479,0.02962562519,0.007754336597,0,-0.04640958818,-0.3441843235,-0.0119293835,-0.109448658,-1.574255677,-17.42940155,1,capture,1.334369979,54.8336488,26.4,15.12854874,43.72914583,4228.750096,1130.859237,-7.136805177,-48.79902648,6318.80921,824.8004518,2969.281626,168.138313,-0.8001932664,-4.484546371,2.064045887,0.3699883094,0.2043822843,0.3455488555,0.5914714548
4.3,146.3857143,2.624912283,217769.4908,2146.5844,1.422168082,1.422168082,1,0.009945980847,0.556805507,-0.3694561068,-2.111155601,0.2025424563,-0.02175304104,-0.2013709309,-0.1165591402,-0.8341953324,-0.1446953795,-0.9893773866,-0.06667736721,-0.4559169723,-0.0537118505,-0.3844072195,11.97983777,11.97983777,11.97983777,11.97983777,0,0,-3.065492903,-17.55686314,-770.1188179,-4410.667751,743.1544038,4246.552035,-26.96441411,-164.1157156,-0.06935324918,-0.3972038242,-7.816772852e-05,-0.0004466680476,-0.03195880946,-0.1830362886,24.32769746,-2.512309633,-24.19762724,11.54414665,24350,7280.308238,0.03343125895,0.01159910626,0,-0.05047047132,-0.3665297813,-0.02195353324,-0.1661190237,-2.265710114,-21.40044524,1,capture,1.310917786,55.17287364,26.4,14.90744798,43.43057292,4206.101695,1133.99441,-7.075398579,-48.46629533,6319.36301,827.1293015,2977.665485,167.9056342,-0.1605926701,-0.9774282825,2.143239554,0.3881415635,0.1855991072,0.357807776,0.5187117767
4.32,146.1828571,2.631840608,218904.2229,2152.169741,1.429578578,1.429578578,1,0.00207414088,0.5144255778,-0.370079876,-2.117380339,0.2392942391,-0.02844122154,-0.2375980425,-0.1221354401,-0.8652391876,-0.14444064,-0.9894146085,-0.06655998018,-0.4559341246,-0.05628147644,-0.3987126005,12.0110089,12.0110089,12.0110089,12.0110089,0,0,-2.684355521,-15.53465495,-673.4342561,-3897.23668,745.3117671,4264.237491,71.87751094,367.0008114,-0.06041564651,-0.349631863,-7.809413398e-05,-0.0004468089042,-0.0278402549,-0.1611145581,28.87870106,-3.249916333,-28.69525081,10.70171307,24350,8315.281129,0.03798593292,0.01619037354,0,-0.0537118505,-0.3844072195,-0.0312483818,-0.21857265,-2.952889148,-25.37182732,1,capture,1.282539279,55.49178641,26.4,14.62428776,43.07162552,4183.389894,1137.193035,-6.996235656,-48.07133478,6319.903763,829.306569,2985.503648,167.6729553,0.4286768298,2.188789544,2.149478684,0.4026652982,0.1633710592,0.3579180902,0.4564481752
4.34,145.98,2.638210276,219949.1561,2157.300286,1.436402631,1.436402631,1,-0.005685823416,0.4725726299,-0.3589858475,-2.061536789,0.2745099265,-0.03492208697,-0.2722795394,-0.126509798,-0.8900869068,-0.1440072297,-0.9894777833,-0.06636025953,-0.4559632363,-0.05829723305,-0.4101627277,12.03964188,12.03964188,12.03964188,12.03964188,0,0,-2.264588621,-13.35814963,-567.3373874,-3346.558241,723.6870962,4155.895233,156.3497089,809.3369923,-0.05072599257,-0.2992178768,-7.557069949e-05,-0.0004339774903,-0.02337514609,-0.1378831882,33.2652272,-3.938315504,-33.03127323,9.756295089,24350,9472.822795,0.04306823888,0.02130632215,0,-0.05628147644,-0.3987126005,-0.03972409281,-0.2664768039,-3.607981459,-29.19356201,1,capture,1.249370148,55.78666124,26.4,14.28004864,42.65360833,4160.613818,1140.41497,-6.902786508,-47.63389001,6320.428108,831.3079504,2992.708621,167.4402765,0.9337640391,4.833586096,2.092559382,0.414284963,0.1397750365,0.3476115657,0.4021012252
4.36,145.7771429,2.643972811,220895.6418,2161.936953,1.442583762,1.442583762,1,-0.01309482172,0.4323590427,-0.3382073055,-1.955875563,0.3070986138,-0.04098403819,-0.304351552,-0.1298880966,-0.9099826817,-0.143401291,-0.9895657814,-0.06608103572,-0.4560037868,-0.05985399359,-0.4193309395,12.06551858,12.06551858,12.06551858,12.06551858,0,0,-1.835991676,-11.18715938,-459.3237124,-2798.774985,682.315103,3945.874067,222.9913905,1147.099081,-0.04094935764,-0.2495147425,-7.104187334e-05,-0.0004108399249,-0.01886995539,-0.1149793875,37.34563559,-4.554372194,-37.06688808,8.759527133,24350,10690.65992,0.04839688025,0.02666539948,0,-0.05829723305,-0.4101627277,-0.04727966901,-0.3094016413,-4.208459232,-32.74301347,1,capture,1.211691632,56.05505508,26.4,13.87776798,42.17984941,4137.773415,1143.618981,-6.799621594,-47.17851553,6320.932785,833.1182116,2999.225562,167.2075977,1.333619965,6.860328701,1.984901357,0.4235810871,0.1164824734,0.32902048,0.354028033
