time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
3.4,155.5142857,2.281757453,165364.9801,1870.558188,1.079934548,1.079934548,1,0.04263436864,0.7752005019,0.005833339463,0.01254596072,0.08492341722,0.02813455433,0.0801276085,0.06351088835,0.1788455831,0.06038021389,0.1603522418,0.02782392712,0.07389223727,0.02926657948,0.08241419086,10.4393676,10.4393676,20.87873519,20.87873519,0,0,0.08245410959,0.166549402,22.00601073,44.45003344,-21.72492569,-46.72453336,0.2810850408,-2.274499923,0.002456587832,0.004962072071,1.419135619e-06,3.052183032e-06,0.001132025152,0.002286582355,7.580568332,2.499175607,7.156754678,13.12204577,24350,4250.235867,0.02570215208,0.002039141225,0,0.02782392712,0.07389223727,0.03981823204,0.1613788838,2.130242117,6.083909925,0,homing,0.7006066643,36.79489333,0,6.05205508,39.82649145,5153.34248,1046.561073,-0.556421381,-6.227877376,6283.757199,719.3353423,2589.607232,178.3761817,0.00157579918,-0.01275114144,0.0138357862,0.08745645505,0.00253303783,0.00265069432,0.9556129545
3.42,155.3114286,2.289923168,166545.8254,1877.224988,1.08764619,1.08764619,1,0.04274641215,0.7754198147,0.005500808541,0.01017008384,0.08320519229,0.02783437179,0.07841142628,0.06272274929,0.17421231,0.05957019306,0.1556792176,0.02745065981,0.07173885161,0.02890339555,0.08027912301,10.47657423,10.47657423,20.95314847,20.95314847,0,0,0.07842125627,0.1370101671,20.90238939,36.51866852,-20.53268797,-37.961539,0.3697014226,-1.442870484,0.002319869617,0.004053055752,1.333469082e-06,2.465363456e-06,0.001069023758,0.001867696727,7.483392014,2.4917971,7.056351979,13.13720396,24350,4256.760866,0.02555909676,0.001957461547,0,0.02745065981,0.07173885161,0.03964947482,0.160147731,2.126341749,6.006031853,0,homing,0.7141259414,37.07292135,0,6.193851167,39.93727476,5132.387777,1048.909199,-0.5891588676,-6.436098972,6283.968191,721.9076227,2598.867442,178.1435028,0.002075301185,-0.008099484188,0.01156241756,0.08532375909,0.002118566798,0.002207289769,0.9598045654
3.44,155.1085714,2.298097699,167731.9683,1883.897947,1.09539243,1.09539243,1,0.04285181434,0.7755921601,0.005172180813,0.00785797199,0.0814753724,0.02753124925,0.07668289655,0.06192899415,0.1695673737,0.05875397358,0.1509876284,0.02707453607,0.06957691101,0.02853762365,0.07813868061,10.51381524,10.51381524,21.02763048,21.02763048,0,0,0.07435122258,0.1075537333,19.7916789,28.62991192,-19.34935116,-29.39701162,0.4423277377,-0.7670996986,0.002183915364,0.003159171328,1.249349035e-06,1.898106443e-06,0.001006374407,0.001455784058,7.383181086,2.483849923,6.952830539,13.15039032,24350,4266.29704,0.02543520524,0.001876917098,0,0.02707453607,0.06957691101,0.0394778334,0.1589035429,2.12197623,5.92537123,0,homing,0.7273785122,37.35264721,0,6.334371236,40.04608007,5111.386111,1051.257334,-0.6224040514,-6.646549376,6284.185897,724.4826041,2608.137375,177.910824,0.002486232865,-0.004311708986,0.009407400181,0.08318683412,0.001711461716,0.001789531196,0.9563743396
3.46,154.9057143,2.306280412,168923.3264,1890.576536,1.103172728,1.103172728,1,0.04295063384,0.7757186293,0.004845470615,0.005591868529,0.07973568433,0.0272253763,0.07494370048,0.06112925596,0.1649085635,0.0579303032,0.1462733226,0.02669497888,0.06740450234,0.0281690947,0.07599184496,10.55108767,10.55108767,21.10217533,21.10217533,0,0,0.07021739807,0.07798722414,18.66684389,20.7324022,-18.1675851,-20.96612599,0.4992587872,-0.2337237867,0.002047946658,0.002274559859,1.166282366e-06,1.345936892e-06,0.0009437183953,0.001048144478,7.280044929,2.475339381,6.846294554,13.16352976,24350,4275.903677,0.0253126893,0.001797619763,0,0.02669497888,0.06740450234,0.03930330357,0.1576463751,2.117094511,5.841854217,0,homing,0.7403634875,37.63405578,0,6.473582403,40.15287358,5090.337484,1053.605437,-0.6561567141,-6.859210018,6284.410307,727.060086,2617.41631,177.6781452,0.002809905443,-0.001315433513,0.007399160704,0.08104479253,0.001309108194,0.001402539897,0.9333839251
3.48,154.7028571,2.314471287,170119.906,1897.260732,1.110987125,1.110987125,1,0.04304289272,0.7757999828,0.004519033111,0.00335645881,0.07798750321,0.0269169023,0.07319515714,0.0603235088,0.1602347929,0.05710052015,0.1415397104,0.02631260489,0.06522319702,0.02779779674,0.07383811537,10.58839139,10.58839139,21.17678277,21.17678277,0,0,0.0660072574,0.04817820141,17.52462555,12.79109256,-16.98127961,-12.61264614,0.5433459395,0.1784464173,0.001911613492,0.00139527233,1.083864272e-06,8.050274684e-07,0.0008808944365,0.000642958233,7.174069192,2.466269119,6.736823094,13.17662664,24350,4285.57002,0.02519146713,0.00171965931,0,0.02631260489,0.06522319702,0.03912588623,0.1563762923,2.111698237,5.755540686,0,homing,0.7530800774,37.91715226,0,6.611453975,40.25762329,5069.241893,1055.953661,-0.6904169711,-7.07406657,6284.641403,729.6400618,2626.704223,177.4454663,0.003062044642,0.001005640894,0.005629162993,0.07889730531,0.0009098020924,0.001063270668,0.8556636795
3.5,154.5,2.322670298,171321.7125,1903.950506,1.118835657,1.118835657,1,0.04312858274,0.7758366984,0.004191509749,0.001138736546,0.0762319086,0.02660594353,0.07143827866,0.05951172332,0.1555451203,0.05626458142,0.13678643,0.02592739429,0.06303282838,0.02742371625,0.07167705797,10.62572624,10.62572624,21.25145248,21.25145248,0,0,0.0617103076,0.0180186311,16.3623214,4.777591375,-15.78534782,-4.288515004,0.5769735815,0.4890763706,0.001774634161,0.000518170781,1.001764059e-06,2.721561948e-07,0.0008177727169,0.0002387793139,7.065315621,2.456640225,6.624470064,13.18966871,24350,4295.311263,0.0250716106,0.001643107464,0,0.02592739429,0.06303282838,0.03894558208,0.155093355,2.105787364,5.666470925,0,homing,0.7655276978,38.20194162,0,6.747956683,40.36029856,5048.099335,1058.302159,-0.7251849541,-7.291105354,6284.879169,732.2225226,2636.001082,177.2127875,0.003255823632,0.002759825504,0.004343440445,0.07674412585,0.0005122172492,0.0008175329098,0.6265402201
3.52,154.2971429,2.330877412,172528.7504,1910.645824,1.126718353,1.126718353,1,0.04320767071,0.7758290159,0.003861788523,-0.001072140412,0.07446973666,0.02629258943,0.06967382162,0.0586938762,0.1508387853,0.05542248773,0.1320134454,0.02553934742,0.0608333798,0.02704684248,0.06950832234,10.66309203,10.66309203,21.32618406,21.32618406,0,0,0.05731802768,-0.01257680383,15.17776577,-3.330327132,-14.57558848,4.046590678,0.6021772967,0.7162635462,0.001636791247,-0.0003591470828,9.197143885e-07,-2.553384158e-07,0.0007542530483,-0.0001654992855,6.953825954,2.446451667,6.50926798,13.20264549,24350,4305.140475,0.02495317717,0.001568021518,0,0.02553934742,0.0608333798,0.03876239186,0.1537976205,2.09936,5.57466726,0,homing,0.7777059229,38.48842859,0,6.883062289,40.46086979,5026.909804,1060.651084,-0.7604607694,-7.510312963,6285.123586,734.8074575,2645.306847,176.9801087,0.003402513996,0.004047141521,0.004007854246,0.07458510952,0.0001153728589,0.0007517245908,0.1534775639
3.54,154.0942857,2.339092589,173741.0231,1917.346647,1.134635236,1.134635236,1,0.04328010314,0.7757769787,0.003528973882,-0.003285008266,0.07270162823,0.02597690794,0.06790233429,0.05786995717,0.1461152296,0.05457428104,0.1272210068,0.0251484836,0.05862496659,0.0266671707,0.06733165119,10.70048854,10.70048854,21.40097709,21.40097709,0,0,0.05282378416,-0.04367270322,13.96930398,-11.54929123,-13.34858261,12.42576615,0.6207213764,0.8764749207,0.001497927066,-0.001238429341,8.37503037e-07,-7.796046362e-07,0.0006902627671,-0.0005706831013,6.839625626,2.435700674,6.391231566,13.21554786,24350,4315.069066,0.02483621305,0.00149444748,0,0.0251484836,0.05862496659,0.03857631645,0.1524891457,2.092412739,5.480137024,0,homing,0.7896144454,38.7766177,0,7.016743261,40.55930802,5005.673288,1063.000589,-0.7962444628,-7.731675934,6285.374631,737.3948536,2654.621473,176.7474298,0.003511911754,0.00495891183,0.004821300237,0.07242022677,-0.0002814014667,0.0009011364699,-0.3122739741
3.56,153.8914286,2.347315786,174958.5334,1924.052933,1.142586323,1.142586323,1,0.04334581033,0.7756804723,0.003192361326,-0.00550687241,0.07092807254,0.02565895012,0.06612419945,0.05703997246,0.1413741017,0.05372003359,0.12240959,0.02475483612,0.05640780798,0.02628470379,0.06514688255,10.73791554,10.73791554,21.47583109,21.47583109,0,0,0.04822266639,-0.0753153026,12.73574561,-19.89098917,-12.10160643,20.87545731,0.6341391825,0.9844681453,0.001357937006,-0.002120858181,7.549659266e-07,-1.302327841e-06,0.0006257536678,-0.0009773169003,6.722727268,2.42438308,6.270361122,13.2283677,24350,4325.107199,0.02472075592,0.001422422778,0,0.02475483612,0.05640780798,0.03838735708,0.1511679879,2.084940956,5.382875352,0,homing,0.801253044,39.06651326,0,7.148972511,40.65558478,4984.389775,1065.350828,-0.8325359891,-7.955180462,6285.632279,739.9846964,2663.944907,176.514751,0.00359255631,0.005577257083,0.006365281971,0.0702495691,-0.0006785034365,0.001185571249,-0.5723008524
3.58,153.6885714,2.355546952,176181.283,1930.764634,1.150571627,1.150571627,1,0.04340470991,0.7755392592,0.002851414269,-0.007743096316,0.06914944647,0.02533875425,0.06433967267,0.05620394602,0.1366152508,0.05285984027,0.1175798471,0.02435844872,0.05418220449,0.02589945277,0.06295394693,10.77537277,10.77537277,21.55074553,21.55074553,0,0,0.04351128068,-0.1075349752,11.47630718,-28.36286105,-10.83255155,29.41610095,0.6437556322,1.0532399,0.00121676198,-0.003007139006,6.719808415e-07,-1.824783033e-06,0.0005606985214,-0.00138572574,6.603133942,2.412493637,6.146645615,13.24109765,24350,4335.264142,0.02460683716,0.00135197854,0,0.02435844872,0.05418220449,0.03819551545,0.1498342061,2.076939072,5.282867755,0,homing,0.8126215579,39.35811944,0,7.279723177,40.74967178,4963.059249,1067.701958,-0.8693351865,-8.180812155,6285.896504,742.5769698,2673.277091,176.2820722,0.003651849699,0.005974741996,0.008251430415,0.0680733508,-0.001076095672,0.001531535028,-0.7026255702
3.6,153.4857143,2.363786034,177409.2732,1937.481701,1.158591155,1.158591155,1,0.04345671004,0.7753530098,0.002505742202,-0.009997598395,0.06736604937,0.02501634929,0.06254891587,0.05536191941,0.1318387138,0.05199381299,0.1127325659,0.02395937295,0.05194851914,0.02551143681,0.06075286137,10.81285994,10.81285994,21.62571987,21.62571987,0,0,0.03868752832,-0.1403487387,10.19055103,-36.96878674,-9.539848844,38.06280526,0.6507021876,1.094018527,0.001074380706,-0.00389758621,5.884615734e-07,-2.347888173e-06,0.0004950875217,-0.001796054497,6.480842108,2.400026283,6.020065471,13.25373082,24350,4345.548562,0.02449448376,0.001283141468,0,0.02395937295,0.05194851914,0.03800079384,0.1484878626,2.068400796,5.180092473,0,homing,0.8237198676,39.65144021,0,7.408968467,40.84154084,4941.68169,1070.054135,-0.9066417541,-8.408555836,6286.167277,745.1716564,2682.617963,176.0493933,0.003696134223,0.00621427036,0.01030682869,0.06589190825,-0.001474141121,0.00190640196,-0.7732582908
3.62,153.2828571,2.372032974,178642.5046,1944.204082,1.166644911,1.166644911,1,0.04350171211,0.7751213292,0.002155079866,-0.01227305043,0.06557813338,0.02469175783,0.06075202608,0.05451395081,0.1270446982,0.05112207641,0.1078686357,0.02355766627,0.04970716177,0.0251206827,0.05854372145,10.85037676,10.85037676,21.70075352,21.70075352,0,0,0.03375038392,-0.1737626649,8.878324791,-45.70974303,-8.222395145,46.8260466,0.6559296459,1.116303571,0.0009308023076,-0.004792202954,5.043524256e-07,-2.872256778e-06,0.000428924873,-0.002208304628,6.355844301,2.386974394,5.890595048,13.2662606,24350,4355.968777,0.0243837198,0.001215935347,0,0.02355766627,0.04970716177,0.03780319517,0.1471290231,2.059319333,5.074522555,0,homing,0.8345478804,39.94647939,0,7.53668153,40.93116375,4920.257075,1072.407521,-0.9444552344,-8.638395376,6286.444566,747.7687376,2691.967455,175.8167145,0.003730758181,0.006349245999,0.01246082405,0.0637056985,-0.001872434883,0.002296846336,-0.8152199187
3.64,153.08,2.380287709,179880.9769,1950.931719,1.174732893,1.174732893,1,0.043539613,0.7748437801,0.001799267508,-0.0145710716,0.06378592949,0.0243649986,0.05894905974,0.05366011357,0.1222335624,0.05024476458,0.1029890193,0.02315339046,0.04745857594,0.02472722425,0.05632669235,10.88792292,10.88792292,21.77584585,21.77584585,0,0,0.02869968461,-0.2077741241,7.539704098,-54.5844122,-6.879482933,55.71235957,0.6602211645,1.127947366,0.0007860594978,-0.005690753256,4.19623082e-07,-3.398248422e-06,0.0003622256493,-0.002622367389,6.228131523,2.373330985,5.758204781,13.27868051,24350,4366.532946,0.02427456767,0.001150382216,0,0.02315339046,0.04745857594,0.03760272311,0.1457577576,2.049687564,4.966127678,0,homing,0.8451055206,40.24324063,0,7.662835381,41.0185122,4898.785379,1074.762276,-0.982774998,-8.870313561,6286.728338,750.3681934,2701.325496,175.5840357,0.003760143466,0.006423974489,0.01468174005,0.06151529802,-0.002270631473,0.002696885376,-0.8419458583
3.66,152.8771429,2.388550174,181124.6893,1957.664556,1.182855097,1.182855097,1,0.04357030702,0.7745199023,0.001438232428,-0.01689241308,0.06198966978,0.02403608849,0.05714005258,0.05280049452,0.1174057956,0.04936201836,0.09809472836,0.0227466104,0.04520322796,0.02433110148,0.05410199947,10.9254981,10.9254981,21.8509962,21.8509962,0,0,0.02353593671,-0.2423738171,6.174940388,-63.58973049,-5.510734007,64.72500089,0.6642063806,1.135270398,0.0006402025016,-0.006592825514,3.342638804e-07,-3.926016014e-06,0.0002950129952,-0.003038053111,6.097695357,2.359088894,5.622862994,13.29098406,24350,4377.249218,0.02416704886,0.001086503245,0,0.0227466104,0.04520322796,0.03739938208,0.1443741409,2.039498206,4.854875699,0,homing,0.8553927234,40.54172742,0,7.787402844,41.10355773,4877.266574,1077.118565,-1.021600232,-9.104291991,6287.018554,752.9700027,2710.69201,175.3513568,0.003787859944,0.006474260698,0.0169535286,0.05932140294,-0.002668266841,0.0031034793,-0.859766276
3.68,152.6742857,2.396820298,182373.6404,1964.402529,1.191011511,1.191011511,1,0.04359368747,0.7741492279,0.00107197203,-0.0192371293,0.06018960605,0.02370504412,0.05532503555,0.05193519228,0.1125619975,0.04847398328,0.09318680513,0.02233739319,0.04294159805,0.02393235982,0.05186991919,10.96310195,10.96310195,21.92620389,21.92620389,0,0,0.01826014362,-0.2775475723,4.784414633,-72.72137034,-4.116037966,73.86457145,0.6683766675,1.143201109,0.0004932937973,-0.007497887134,2.482815313e-07,-4.455549015e-06,0.0002273157013,-0.003455116366,5.964529836,2.34424093,5.484537412,13.30316465,24350,4388.125845,0.0240611847,0.001024319366,0,0.02233739319,0.04294159805,0.03719317733,0.1429782531,2.028743939,4.740733949,0,homing,0.8654094318,40.84194308,0,7.910356527,41.1862717,4855.700625,1079.476553,-1.060929932,-9.34031101,6287.315177,755.5741429,2720.066914,175.118678,0.003816706905,0.006528150635,0.0192669735,0.05712483141,-0.003064774638,0.003514876282,-0.8719438162
3.7,152.4714286,2.405098007,183627.8277,1971.145575,1.199202123,1.199202123,1,0.04360964789,0.7737312942,0.0007005385421,-0.0216047332,0.05838602551,0.02337188315,0.05350404706,0.05106431542,0.1077028593,0.04758080797,0.08826630632,0.02192580728,0.04067417315,0.02353104932,0.04963076998,11.0007341,11.0007341,22.0014682,22.0014682,0,0,0.01287365675,-0.3132778937,3.368597477,-81.97415411,-2.695496299,83.12958514,0.6731011786,1.155431022,0.0003454036811,-0.008405330341,1.61695309e-07,-4.986712082e-06,0.0001591661611,-0.003873277085,5.828633089,2.328779996,5.343196367,13.31521556,24350,4399.171257,0.02395699667,0.0009638516773,0,0.02192580728,0.04067417315,0.03698411493,0.1415701791,2.017417517,4.623670275,0,homing,0.8751555955,41.14389076,0,8.031668818,41.26662535,4834.087499,1081.836411,-1.100762893,-9.578349644,6287.618165,758.1805903,2729.450125,174.8859992,0.003848799685,0.006606766851,0.02161608778,0.05492652921,-0.0034594963,0.003929935508,-0.8802934026
3.72,152.2685714,2.413383221,184887.2485,1977.893625,1.207426911,1.207426911,1,0.04361808299,0.7732656522,0.0003240255363,-0.02399433363,0.05657926398,0.02303662516,0.05167714208,0.0501879809,0.1028291457,0.04668264286,0.08333429139,0.02151192202,0.03840144148,0.02312722386,0.04738490428,11.03839418,11.03839418,22.07678836,22.07678836,0,0,0.007378049914,-0.3495452631,1.928015791,-91.34240004,-1.249372605,92.51697705,0.6786431856,1.174577014,0.0001966066316,-0.009314509601,7.453373408e-08,-5.519278827e-06,9.059869512e-05,-0.004292237798,5.690008812,2.312699182,5.198809746,13.32712984,24350,4410.394105,0.02385450669,0.0009051216836,0,0.02151192202,0.03840144148,0.03677220181,0.1401500094,2.005511844,4.503653864,0,homing,0.8846311724,41.4475734,0,8.151311894,41.34458974,4812.427155,1084.198307,-1.141097705,-9.81838558,6287.927473,760.7893199,2738.841552,174.6533203,0.003885658654,0.006725191437,0.02399652139,0.05272757947,-0.003851684506,0.004347828315,-0.8858869824
3.74,152.0657143,2.421675859,186151.8989,1984.646609,1.215685853,1.215685853,1,0.04361888935,0.7727518745,-5.744373355e-05,-0.02640475445,0.05476971721,0.02269929229,0.04984439841,0.04930631258,0.09794167928,0.04577963927,0.07839181367,0.02109580713,0.03612388844,0.02272094051,0.04513270111,11.0760818,11.0760818,22.1521636,22.1521636,0,0,0.001775016338,-0.3863292037,0.4632254217,-100.8202034,0.2219507866,102.0225473,0.6851762084,1.202343809,4.697842116e-05,-0.01022477126,-1.316825956e-08,-6.052960677e-06,2.164822021e-05,-0.004711697294,5.548667609,2.295991841,5.051349692,13.33890033,24350,4421.803286,0.0237537372,0.000848151392,0,0.02109580713,0.03612388844,0.03655744574,0.1387178398,1.993020048,4.380655866,0,homing,0.8938361303,41.7529938,0,8.269257747,41.42013585,4790.719552,1086.562413,-1.18193275,-10.06039513,6288.243055,763.4003052,2748.241099,174.4206415,0.00392829772,0.006893357337,0.02640481693,0.05052921776,-0.004240499448,0.004767898506,-0.8893854269
3.76,151.8628571,2.429975831,187421.7744,1991.404452,1.223978917,1.223978917,1,0.04361196592,0.7721895593,-0.0004437261775,-0.0288346351,0.05295785097,0.02235990967,0.04800592067,0.04841943982,0.09304132625,0.04487194878,0.07343991411,0.02067753246,0.0338419937,0.0223122589,0.04287455963,11.11379654,11.11379654,22.22759307,22.22759307,0,0,-0.003933712904,-0.4236091229,-1.025210277,-110.4016579,1.718009763,111.641339,0.6927994861,1.239681109,-0.0001034060974,-0.01113547615,-1.013716849e-07,-6.587430927e-06,-4.765077057e-05,-0.005131361037,5.404628268,2.27865164,4.900791101,13.35051965,24350,4433.407942,0.02365471117,0.0007929633013,0,0.02067753246,0.0338419937,0.03633985534,0.1372737713,1.979935521,4.254649829,0,homing,0.9027704504,42.06015451,0,8.385478215,41.49323457,4768.964643,1088.928905,-1.223266199,-10.30435325,6288.564861,766.0135185,2757.648667,174.1879627,0.003977309772,0.007116916062,0.02883804907,0.04833285384,-0.004624997128,0.005189594569,-0.8912058672
3.78,151.66,2.438283046,188696.8698,1998.167077,1.23230607,1.23230607,1,0.04359721432,0.7715783332,-0.0008346669827,-0.03128251348,0.0511442106,0.02201850563,0.04616184234,0.04752749641,0.08812898448,0.04395972279,0.06847961742,0.02025716778,0.03155622946,0.02190124068,0.0406108936,11.15153796,11.15153796,22.30307592,22.30307592,0,0,-0.009746431061,-0.461364952,-2.536736695,-120.0810221,3.238289128,121.3679532,0.7015524329,1.286931139,-0.000254474607,-0.01204601603,-1.900354205e-07,-7.122344271e-06,-0.0001172649526,-0.005550948741,5.257919016,2.260672599,4.747111941,13.36198023,24350,4445.217451,0.02355745199,0.0007395803123,0,0.02025716778,0.03155622946,0.03611944007,0.1358179101,1.966251956,4.125611996,0,homing,0.9114341305,42.3690579,0,8.499945021,41.56385677,4747.162378,1091.297957,-1.265096011,-10.55023351,6288.892839,768.6289305,2767.06415,173.9552838,0.004032946959,0.007398057197,0.03129364662,0.0461401021,-0.005004108502,0.005612436014,-0.8916107888
3.8,151.4571429,2.446597407,189977.1787,2004.934402,1.240667271,1.240667271,1,0.04357453902,0.770917853,-0.001230106108,-0.03374689222,0.04932943064,0.02167511175,0.04431232625,0.04663061958,0.08320557357,0.04304311224,0.06351192994,0.01983478264,0.02926705946,0.02148794907,0.03834212677,11.18930561,11.18930561,22.37861123,22.37861123,0,0,-0.01566150059,-0.4995776067,-4.070819585,-129.8528384,4.7822474,131.196802,0.7114278149,1.343963573,-0.0004061584288,-0.01295582468,-2.791177218e-07,-7.657352168e-06,-0.0001871626779,-0.005970199482,5.10857885,2.242049113,4.590293415,13.3732743,24350,4457.241399,0.02346198333,0.0006880255843,0,0.01983478264,0.02926705946,0.03589621024,0.1343503672,1.951963366,3.993521462,0,homing,0.9198271894,42.67970612,0,8.61262981,41.63197334,4725.312706,1093.669744,-1.307419931,-10.79800812,6289.226934,771.2465104,2776.487437,173.722605,0.00409519426,0.007736261913,0.03376930404,0.04395282289,-0.005376607743,0.006035996371,-0.8907572856
3.82,151.2542857,2.454918812,191262.6941,2011.706344,1.249062473,1.249062473,1,0.04354384735,0.7702078052,-0.001629883307,-0.03622628971,0.04751424541,0.02132976282,0.04245756393,0.04572894919,0.07827202671,0.04212226762,0.05853783925,0.01941044639,0.02697493878,0.02107244853,0.03606868917,11.22709903,11.22709903,22.45419806,22.45419806,0,0,-0.02167738306,-0.5382292933,-5.62695271,-139.712011,6.34933619,141.1223069,0.72238348,1.410295925,-0.0005583931939,-0.01386438452,-3.685773705e-07,-8.19211446e-06,-0.0002573142845,-0.00638887476,4.956659001,2.22277596,4.430320021,13.38439391,24350,4469.489555,0.02336832897,0.0006383223561,0,0.01941044639,0.02697493878,0.03567017698,0.1328712589,1.937064093,3.858360236,0,homing,0.9279496703,42.9921011,0,8.723504199,41.69755525,4703.415569,1096.044446,-1.350235486,-11.04764794,6289.567087,773.8662259,2785.918413,173.4899262,0.004163835307,0.008128978762,0.03626293681,0.04177317831,-0.005741067105,0.006459894352,-0.8887246125
3.84,151.0514286,2.463247153,192553.408,2018.482813,1.257491626,1.257491626,1,0.04350504951,0.7694479061,-0.002033841838,-0.03871927783,0.04569950137,0.0209824967,0.04059777405,0.04482262713,0.07332928433,0.04119733889,0.0535583148,0.01898422813,0.02468031416,0.02065480445,0.03379101417,11.26491772,11.26491772,22.52983544,22.52983544,0,0,-0.02779265645,-0.5773036818,-7.204662152,-149.6538481,7.939014709,151.1390465,0.7343525578,1.485198422,-0.0007111191635,-0.01477122966,-4.583745039e-07,-8.726307735e-06,-0.000327692244,-0.006806759884,4.802224647,2.202848308,4.2671795,13.39533099,24350,4481.971827,0.0232765126,0.0005904937499,0,0.01898422813,0.02468031416,0.03544135223,0.1313807057,1.921548815,3.720113222,0,homing,0.9358016446,43.30624453,0,8.832539809,41.76057356,4681.470907,1098.422239,-1.393539993,-11.29912247,6289.91324,776.4880434,2795.356956,173.2572473,0.004238509898,0.008572215275,0.03877265774,0.03960370671,-0.006095794658,0.006883788894,-0.8855289945
3.86,150.8485714,2.471582318,193849.3116,2025.263718,1.265954669,1.265954669,1,0.04345805844,0.7686378995,-0.002441831047,-0.04122450773,0.04388617216,0.02063335411,0.0387332003,0.04391179684,0.06837828937,0.04026847568,0.04857430952,0.01855619682,0.02238362472,0.02023508292,0.03150953628,11.30276116,11.30276116,22.60552232,22.60552232,0,0,-0.03400602206,-0.6167859729,-8.803507897,-159.6740769,9.550760011,161.24186,0.747252114,1.567783103,-0.0008642812714,-0.01567594598,-5.484711736e-07,-9.259630869e-06,-0.0003982711812,-0.007223664019,4.645356966,2.182261704,4.100862739,13.40607737,24350,4494.698229,0.0231865576,0.0005445625699,0,0.01855619682,0.02238362472,0.03520974871,0.1298788331,1.905412536,3.578768134,0,homing,0.9433832152,43.62213786,0,8.939708312,41.82099952,4659.478657,1100.803301,-1.437330547,-11.55239989,6290.265328,779.1119274,2804.802938,173.0245685,0.004318763055,0.009061043278,0.0412967623,0.03744742257,-0.006438749587,0.007307375909,-0.8811301988
3.88,150.6457143,2.47992419,195150.3949,2032.048963,1.27445154,1.27445154,1,0.0434027897,0.7677775557,-0.002853707981,-0.04374072593,0.04207537755,0.0202823784,0.03686410886,0.04299660296,0.0634199839,0.03933582746,0.04358676206,0.01812642132,0.020085303,0.0198133506,0.02922468962,11.34062882,11.34062882,22.68125765,22.68125765,0,0,-0.0403163032,-0.6566628779,-10.42308328,-169.768836,11.18407359,171.4259135,0.7609903062,1.657077555,-0.001017828954,-0.01657816906,-6.388316781e-07,-9.791808248e-06,-0.000469027796,-0.007639419241,4.486155696,2.161012069,3.931363602,13.4166248,24350,4507.678842,0.0230984869,0.0005005511062,0,0.01812642132,0.020085303,0.03497537997,0.1283657708,1.888650583,3.434315378,0,homing,0.9506945195,43.93978231,0,9.044981467,41.87880456,4637.438752,1103.187813,-1.48160403,-11.80744704,6290.623285,781.7378408,2814.256227,172.7918897,0.004404085792,0.009590019292,0.04383371709,0.03530795018,-0.006767427372,0.007730385638,-0.8754320533
