time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
35.96,17780.283787022072,6500.0,9005.949731258997,0.0,0.0,300.0
35.980000000000004,17780.283787022072,6500.0,9011.949731258997,0.0,0.0,300.0
36.0,17780.283787022072,6500.0,9017.949731258997,0.0,0.0,300.0
36.02,17780.283787022072,6500.0,9023.949731258997,0.0,0.0,300.0
36.04,17780.283787022072,6500.0,9029.949731258997,0.0,0.0,300.0
36.06,17780.283787022072,6500.0,9035.949731258997,0.0,0.0,300.0
36.08,17780.283787022072,6500.0,9041.949731258996,0.0,0.0,300.0
36.1,17780.283787022072,6500.0,9047.949731258997,0.0,0.0,300.0
36.12,17780.283787022072,6500.0,9053.949731258996,0.0,0.0,300.0
36.14,17780.283787022072,6500.0,9059.949731258997,0.0,0.0,300.0
36.160000000000004,17780.283787022072,6500.0,9065.949731258997,0.0,0.0,300.0
36.18,17780.283787022072,6500.0,9071.949731258997,0.0,0.0,300.0
36.2,17780.283787022072,6500.0,9077.949731258997,0.0,0.0,300.0
36.22,17780.283787022072,6500.0,9083.949731258996,0.0,0.0,300.0
36.24,17780.283787022072,6500.0,9089.949731258997,0.0,0.0,300.0
36.26,17780.283787022072,6500.0,9095.949731258996,0.0,0.0,300.0
36.28,17780.283787022072,6500.0,9101.949731258997,0.0,0.0,300.0
36.300000000000004,17780.283787022072,6500.0,9107.949731258997,0.0,0.0,300.0
36.32,17780.283787022072,6500.0,9113.949731258997,0.0,0.0,300.0
36.34,17780.283787022072,6500.0,9119.949731258997,0.0,0.0,300.0
36.36,17780.283787022072,6500.0,9125.949731258997,0.0,0.0,300.0
36.38,17780.283787022072,6500.0,9131.949731258997,0.0,0.0,300.0
36.4,17780.283787022072,6500.0,9137.949731258996,0.0,0.0,300.0
36.42,17780.283787022072,6500.0,9143.949731258997,0.0,0.0,300.0
36.44,17780.283787022072,6500.0,9149.949731258996,0.0,0.0,300.0
36.46,17780.283787022072,6500.0,9155.949731258997,0.0,0.0,300.0
36.480000000000004,17780.283787022072,6500.0,9161.949731258997,0.0,0.0,300.0
36.5,17780.283787022072,6500.0,9167.949731258997,0.0,0.0,300.0
36.52,17780.283787022072,6500.0,9173.949731258997,0.0,0.0,300.0
36.54,17780.283787022072,6500.0,9179.949731258997,0.0,0.0,300.0
36.56,17780.283787022072,6500.0,9185.949731258997,0.0,0.0,300.0
36.58,17780.283787022072,6500.0,9191.949731258996,0.0,0.0,300.0
36.6,17780.283787022072,6500.0,9197.949731258997,0.0,0.0,300.0
36.62,17780.283787022072,6500.0,9203.949731258996,0.0,0.0,300.0
36.64,17780.283787022072,6500.0,9209.949731258997,0.0,0.0,300.0
36.660000000000004,17780.283787022072,6500.0,9215.949731258997,0.0,0.0,300.0
36.68,17780.283787022072,6500.0,9221.949731258996,0.0,0.0,300.0
36.7,17780.283787022072,6500.0,9227.949731258997,0.0,0.0,300.0
36.72,17780.283787022072,6500.0,9233.949731258996,0.0,0.0,300.0
36.74,17780.283787022072,6500.0,9239.949731258997,0.0,0.0,300.0
36.76,17780.283787022072,6500.0,9245.949731258996,0.0,0.0,300.0
36.78,17780.283787022072,6500.0,9251.949731258997,0.0,0.0,300.0
36.800000000000004,17780.283787022072,6500.0,9257.949731258997,0.0,0.0,300.0
36.82,17780.283787022072,6500.0,9263.949731258996,0.0,0.0,300.0
36.84,17780.283787022072,6500.0,9269.949731258997,0.0,0.0,300.0
36.86,17780.283787022072,6500.0,9275.949731258996,0.0,0.0,300.0
36.88,17780.283787022072,6500.0,9281.949731258997,0.0,0.0,300.0
36.9,17780.283787022072,6500.0,9287.949731258996,0.0,0.0,300.0
36.92,17780.283787022072,6500.0,9293.949731258997,0.0,0.0,300.0
36.94,17780.283787022072,6500.0,9299.949731258996,0.0,0.0,300.0
36.96,17780.283787022072,6500.0,9305.949731258997,0.0,0.0,300.0
36.980000000000004,17780.283787022072,6500.0,9311.949731258997,0.0,0.0,300.0
37.0,17780.283787022072,6500.0,9317.949731258996,0.0,0.0,300.0
37.02,17780.283787022072,6500.0,9323.949731258997,0.0,0.0,300.0
37.04,17780.283787022072,6500.0,9329.949731258996,0.0,0.0,300.0
37.06,17780.283787022072,6500.0,9335.949731258997,0.0,0.0,300.0
37.08,17780.283787022072,6500.0,9341.949731258996,0.0,0.0,300.0
37.1,17780.283787022072,6500.0,9347.949731258997,0.0,0.0,300.0
37.12,17780.283787022072,6500.0,9353.949731258996,0.0,0.0,300.0
37.14,17780.283787022072,6500.0,9359.949731258997,0.0,0.0,300.0
37.160000000000004,17780.283787022072,6500.0,9365.949731258997,0.0,0.0,300.0
37.18,17780.283787022072,6500.0,9371.949731258996,0.0,0.0,300.0
37.2,17780.283787022072,6500.0,9377.949731258997,0.0,0.0,300.0
37.22,17780.283787022072,6500.0,9383.949731258996,0.0,0.0,300.0
37.24,17780.283787022072,6500.0,9389.949731258997,0.0,0.0,300.0
37.26,17780.283787022072,6500.0,9395.949731258996,0.0,0.0,300.0
37.28,17780.283787022072,6500.0,9401.949731258997,0.0,0.0,300.0
37.300000000000004,17780.283787022072,6500.0,9407.949731258997,0.0,0.0,300.0
37.32,17780.283787022072,6500.0,9413.949731258996,0.0,0.0,300.0
37.34,17780.283787022072,6500.0,9419.949731258997,0.0,0.0,300.0
37.36,17780.283787022072,6500.0,9425.949731258996,0.0,0.0,300.0
37.38,17780.283787022072,6500.0,9431.949731258997,0.0,0.0,300.0
37.4,17780.283787022072,6500.0,9437.949731258996,0.0,0.0,300.0
37.42,17780.283787022072,6500.0,9443.949731258997,0.0,0.0,300.0
37.44,17780.283787022072,6500.0,9449.949731258996,0.0,0.0,300.0
37.46,17780.283787022072,6500.0,9455.949731258997,0.0,0.0,300.0
37.480000000000004,17780.283787022072,6500.0,9461.949731258997,0.0,0.0,300.0
37.5,17780.283787022072,6500.0,9467.949731258996,0.0,0.0,300.0
37.52,17780.283787022072,6500.0,9473.949731258997,0.0,0.0,300.0
37.54,17780.283787022072,6500.0,9479.949731258996,0.0,0.0,300.0
37.56,17780.283787022072,6500.0,9485.949731258997,0.0,0.0,300.0
37.58,17780.283787022072,6500.0,9491.949731258996,0.0,0.0,300.0
37.6,17780.283787022072,6500.0,9497.949731258997,0.0,0.0,300.0
37.62,17780.283787022072,6500.0,9503.949731258996,0.0,0.0,300.0
37.64,17780.283787022072,6500.0,9509.949731258997,0.0,0.0,300.0
37.660000000000004,17780.283787022072,6500.0,9515.949731258997,0.0,0.0,300.0
37.68,17780.283787022072,6500.0,9521.949731258996,0.0,0.0,300.0
37.7,17780.283787022072,6500.0,9527.949731258997,0.0,0.0,300.0
37.72,17780.283787022072,6500.0,9533.949731258996,0.0,0.0,300.0
37.74,17780.283787022072,6500.0,9539.949731258997,0.0,0.0,300.0
37.76,17780.283787022072,6500.0,9545.949731258996,0.0,0.0,300.0
37.78,17780.283787022072,6500.0,9551.949731258997,0.0,0.0,300.0
37.800000000000004,17780.283787022072,6500.0,9557.949731258997,0.0,0.0,300.0
37.82,17780.283787022072,6500.0,9563.949731258996,0.0,0.0,300.0
37.84,17780.283787022072,6500.0,9569.949731258997,0.0,0.0,300.0
37.86,17780.283787022072,6500.0,9575.949731258996,0.0,0.0,300.0
37.88,17780.283787022072,6500.0,9581.949731258997,0.0,0.0,300.0
37.9,17780.283787022072,6500.0,9587.949731258996,0.0,0.0,300.0
37.92,17780.283787022072,6500.0,9593.949731258997,0.0,0.0,300.0
37.94,17780.283787022072,6500.0,9599.949731258996,0.0,0.0,300.0
37.96,17780.283787022072,6500.0,9605.949731258997,0.0,0.0,300.0
37.980000000000004,17780.283787022072,6500.0,9611.949731258997,0.0,0.0,300.0
38.0,17780.283787022072,6500.0,9617.949731258996,0.0,0.0,300.0
38.02,17780.283787022072,6500.0,9623.949731258997,0.0,0.0,300.0
38.04,17780.283787022072,6500.0,9629.949731258996,0.0,0.0,300.0
38.06,17780.283787022072,6500.0,9635.949731258997,0.0,0.0,300.0
38.08,17780.283787022072,6500.0,9641.949731258996,0.0,0.0,300.0
38.1,17780.283787022072,6500.0,9647.949731258997,0.0,0.0,300.0
38.12,17780.283787022072,6500.0,9653.949731258996,0.0,0.0,300.0
38.14,17780.283787022072,6500.0,9659.949731258997,0.0,0.0,300.0
38.160000000000004,17780.283787022072,6500.0,9665.949731258997,0.0,0.0,300.0
38.18,17780.283787022072,6500.0,9671.949731258996,0.0,0.0,300.0
38.2,17780.283787022072,6500.0,9677.949731258997,0.0,0.0,300.0
38.22,17780.283787022072,6500.0,9683.949731258996,0.0,0.0,300.0
38.24,17780.283787022072,6500.0,9689.949731258997,0.0,0.0,300.0
38.26,17780.283787022072,6500.0,9695.949731258996,0.0,0.0,300.0
38.28,17780.283787022072,6500.0,9701.949731258997,0.0,0.0,300.0
38.300000000000004,17780.283787022072,6500.0,9707.949731258997,0.0,0.0,300.0
38.32,17780.283787022072,6500.0,9713.949731258996,0.0,0.0,300.0
38.34,17780.283787022072,6500.0,9719.949731258997,0.0,0.0,300.0
38.36,17780.283787022072,6500.0,9725.949731258996,0.0,0.0,300.0
38.38,17780.283787022072,6500.0,9731.949731258997,0.0,0.0,300.0
38.4,17780.283787022072,6500.0,9737.949731258996,0.0,0.0,300.0
38.42,17780.283787022072,6500.0,9743.949731258997,0.0,0.0,300.0
38.44,17780.283787022072,6500.0,9749.949731258996,0.0,0.0,300.0
38.46,17780.283787022072,6500.0,9755.949731258997,0.0,0.0,300.0
38.480000000000004,17780.283787022072,6500.0,9761.949731258997,0.0,0.0,300.0
38.5,17780.283787022072,6500.0,9767.949731258996,0.0,0.0,300.0
38.52,17780.283787022072,6500.0,9773.949731258997,0.0,0.0,300.0
38.54,17780.283787022072,6500.0,9779.949731258996,0.0,0.0,300.0
38.56,17780.283787022072,6500.0,9785.949731258997,0.0,0.0,300.0
38.58,17780.283787022072,6500.0,9791.949731258996,0.0,0.0,300.0
38.6,17780.283787022072,6500.0,9797.949731258997,0.0,0.0,300.0
38.62,17780.283787022072,6500.0,9803.949731258996,0.0,0.0,300.0
38.64,17780.283787022072,6500.0,9809.949731258997,0.0,0.0,300.0
38.660000000000004,17780.283787022072,6500.0,9815.949731258997,0.0,0.0,300.0
38.68,17780.283787022072,6500.0,9821.949731258996,0.0,0.0,300.0
38.7,17780.283787022072,6500.0,9827.949731258997,0.0,0.0,300.0
38.72,17780.283787022072,6500.0,9833.949731258996,0.0,0.0,300.0
38.74,17780.283787022072,6500.0,9839.949731258997,0.0,0.0,300.0
38.76,17780.283787022072,6500.0,9845.949731258996,0.0,0.0,300.0
38.78,17780.283787022072,6500.0,9851.949731258997,0.0,0.0,300.0
38.800000000000004,17780.283787022072,6500.0,9857.949731258997,0.0,0.0,300.0
38.82,17780.283787022072,6500.0,9863.949731258996,0.0,0.0,300.0
38.84,17780.283787022072,6500.0,9869.949731258997,0.0,0.0,300.0
38.86,17780.283787022072,6500.0,9875.949731258996,0.0,0.0,300.0
38.88,17780.283787022072,6500.0,9881.949731258997,0.0,0.0,300.0
38.9,17780.283787022072,6500.0,9887.949731258996,0.0,0.0,300.0
38.92,17780.283787022072,6500.0,9893.949731258997,0.0,0.0,300.0
38.94,17780.283787022072,6500.0,9899.949731258996,0.0,0.0,300.0
38.96,17780.283787022072,6500.0,9905.949731258997,0.0,0.0,300.0
38.980000000000004,17780.283787022072,6500.0,9911.949731258997,0.0,0.0,300.0
39.0,17780.283787022072,6500.0,9917.949731258996,0.0,0.0,300.0
